,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
3047,1.0,0.535,0.425,0.135,0.7709999999999999,0.3765,0.1815,0.1795,8.627209522853267,8
3049,1.0,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,7.1974107758511785,8
3051,1.0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,9.362141621598342,10
3052,1.0,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7.202171993706117,7
3063,1.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8.177602457376095,8
3064,1.0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11.314748660092171,11
3068,1.0,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7.4714686271504895,7
3071,1.0,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,10.24952703687638,11
3078,1.0,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9.609640353695884,9
3080,1.0,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9.204713391505273,9
3083,1.0,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10.43803076053469,10
3084,1.0,0.49,0.38,0.125,0.5489999999999999,0.245,0.1075,0.174,9.307927501431342,10
3089,1.0,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,7.943858232185084,8
3091,1.0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,10.008638040871102,11
3092,1.0,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10.569763157907026,10
3093,1.0,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8.58995438732424,8
3095,1.0,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9.756104187737618,9
3096,1.0,0.47,0.365,0.12,0.5820000000000001,0.29,0.092,0.146,8.384655382665882,8
3098,1.0,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,6.861684019100664,7
3107,1.0,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8.437867622875892,8
3109,1.0,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8.769580167003989,8
3111,1.0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12.353091368151997,12
3113,1.0,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12.088220172067958,12
3115,1.0,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,9.270797449714568,10
3116,1.0,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6.530650382220344,6
3118,1.0,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6.175947835505747,6
3119,1.0,0.44,0.365,0.11,0.4465,0.213,0.08900000000000001,0.1135,8.38006817960812,9
3120,1.0,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7.116137204956824,7
3122,1.0,0.37,0.28,0.1,0.252,0.1065,0.0595,0.07400000000000001,7.538020522594972,8
3123,1.0,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,7.802616550180167,8
3126,1.0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,8.616011256019984,9
3128,1.0,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,9.609101944458786,10
3134,1.0,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11.853747127543837,11
3136,1.0,0.65,0.515,0.18,1.3315,0.5665,0.34700000000000003,0.405,11.85766624936961,13
3141,1.0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,8.947557842865296,9
3144,1.0,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11.660069472434683,11
3147,1.0,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11.60260231107613,11
3149,1.0,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9.380061892028838,9
3152,1.0,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8.762657073948187,8
3154,1.0,0.465,0.355,0.09,0.4325,0.2005,0.07400000000000001,0.1275,8.366658346185144,9
3155,1.0,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8.241807221228715,8
3156,1.0,0.57,0.45,0.135,1.02,0.546,0.204,0.25,8.186966904819924,9
3160,1.0,0.55,0.415,0.135,0.8145,0.4270000000000001,0.1855,0.175,7.744952610503553,8
3161,1.0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,9.838207538662587,10
3162,1.0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9.54919513300159,9
3163,1.0,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8.627122309787914,8
3165,1.0,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9.82816722706973,9
3166,1.0,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,9.190162044073807,10
3167,1.0,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9.744035535478254,9
3168,1.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8.612167405760172,8
3170,1.0,0.6,0.45,0.16,1.142,0.539,0.225,0.307,9.98464566123213,10
3172,1.0,0.295,0.22,0.065,0.1295,0.052000000000000005,0.028,0.035,6.424798792443208,6
3174,1.0,0.62,0.49,0.16,1.0659999999999998,0.446,0.246,0.305,11.447352452928651,11
3177,1.0,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7.50114561087526,7
3182,1.0,0.55,0.41,0.15,0.785,0.282,0.18600000000000005,0.275,11.438418153015899,12
3183,1.0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13.044467060000706,13
3184,1.0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10.711910162827184,10
3186,1.0,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,10.86496460529986,11
3188,1.0,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,11.366313568714261,12
3189,1.0,0.515,0.425,0.145,0.9365,0.4970000000000001,0.181,0.2185,8.243651380648137,8
3192,1.0,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,12.744569294901208,13
3193,1.0,0.49,0.37,0.14,0.585,0.243,0.115,0.195,9.827012692110886,10
3194,1.0,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,10.722182367353872,11
3196,1.0,0.535,0.43,0.155,0.7845,0.3285,0.16899999999999998,0.245,10.754841190936112,10
3198,1.0,0.655,0.53,0.195,1.388,0.5670000000000001,0.2735,0.41,13.542863657972102,13
3200,1.0,0.595,0.455,0.145,0.942,0.43,0.182,0.277,10.416407694513254,11
3203,1.0,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8.018997238914588,8
3205,1.0,0.455,0.355,0.105,0.3720000000000001,0.138,0.0765,0.135,9.306688087051764,9
3209,1.0,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,9.799632649882394,10
3211,1.0,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9.135994019377918,9
3212,1.0,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,8.658971550460437,8
3214,1.0,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8.069078078619924,8
3218,1.0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9.423343841249176,9
3219,1.0,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9.46986674291884,9
3220,1.0,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11.835952722286532,11
3221,1.0,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8.131072527175425,8
3222,1.0,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,7.22217143925894,8
3223,1.0,0.6,0.475,0.175,1.3445,0.5489999999999999,0.2875,0.36,12.04215165937309,11
3225,1.0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8.649312041533971,8
3226,1.0,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,9.921638103510881,11
3228,1.0,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,20.88455869169728,22
3231,1.0,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,10.921936287365599,11
3233,1.0,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,12.217795768724336,13
3235,1.0,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11.213423785176747,11
3236,1.0,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8.605024213756657,8
3238,1.0,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,13.092848039231129,14
3239,1.0,0.395,0.295,0.1,0.293,0.14,0.062,0.08199999999999999,7.4360203225756045,7
3242,1.0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,12.120452208323774,13
3245,1.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,12.770894480425543,13
3248,1.0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11.004143127475183,11
3249,1.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,15.663877865529592,15
3254,1.0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10.008905522864286,10
3257,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13.391385346583602,13
3263,1.0,0.655,0.53,0.19,1.4280000000000002,0.493,0.318,0.565,16.343943855007904,18
3264,1.0,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,10.535110980770973,11
3273,1.0,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,7.9482261700242365,8
3275,1.0,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10.129796409028796,10
3276,1.0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10.090108749851307,10
3277,1.0,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11.264830789502142,11
3278,1.0,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7.40456748842215,7
3282,1.0,0.63,0.475,0.15,1.172,0.536,0.254,0.316,10.279753867983255,11
3285,1.0,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9.018196571094721,9
3289,1.0,0.615,0.46,0.19,1.0659999999999998,0.4335,0.226,0.33,12.058454325179415,13
3296,1.0,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11.195067725494106,11
3297,1.0,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11.647592664296068,11
3306,1.0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,8.777041675257305,9
3308,1.0,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,8.78747380052656,9
3317,1.0,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10.850505792062544,10
3318,1.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9.527344037993721,9
3319,1.0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,8.739702783815112,9
3322,1.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,12.429007984907619,13
3324,1.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10.04974561236591,10
3326,1.0,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10.70270666400768,10
3330,1.0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9.513496252758962,9
3331,1.0,0.62,0.485,0.155,1.0490000000000002,0.462,0.231,0.25,10.484159264761216,10
3332,1.0,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,13.779792162624082,15
3335,1.0,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12.988126808620347,12
3337,1.0,0.62,0.47,0.155,0.966,0.447,0.171,0.284,10.730837638830813,11
3338,1.0,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,9.216244226683019,10
3340,1.0,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,6.449218740712575,7
3342,1.0,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5.2884251899982635,5
3347,1.0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11.047781410252016,11
3348,1.0,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,7.819224637715833,8
3349,1.0,0.62,0.495,0.195,1.5145,0.579,0.34600000000000003,0.5195,14.342965477555172,15
3350,1.0,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9.428471759176544,9
3352,1.0,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9.617102428973393,9
3356,1.0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,8.983906705770066,9
3358,1.0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10.269523683496136,10
3367,1.0,0.545,0.4,0.14,0.778,0.368,0.215,0.18,8.206055207290685,9
3370,1.0,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10.749113306812218,10
3375,1.0,0.63,0.505,0.165,1.065,0.4595,0.21600000000000005,0.315,11.803587004571877,12
3378,1.0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,13.153733729459464,12
3385,1.0,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10.790570548446562,10
3390,1.0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10.072163701560454,10
3392,1.0,0.35,0.26,0.09,0.1765,0.07200000000000001,0.0355,0.0575,7.287540957008507,7
3393,1.0,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11.092005833726136,11
3395,1.0,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,7.529107385632991,8
3396,1.0,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,6.934861782660521,7
3398,1.0,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7.033643006476032,7
3400,1.0,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9.8910084092855,9
3403,1.0,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10.927317450475543,10
3405,1.0,0.58,0.455,0.135,0.7955,0.405,0.16699999999999998,0.204,8.960466300556952,10
3408,1.0,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,6.442817267429834,7
3409,1.0,0.55,0.435,0.11,0.8059999999999999,0.3415,0.203,0.215,9.60615047926591,9
3412,1.0,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10.906300351918535,10
3413,1.0,0.535,0.39,0.125,0.599,0.2595,0.149,0.16899999999999998,9.038362536531299,9
3417,1.0,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,9.092824202200468,10
3418,1.0,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8.48365470974702,8
3420,1.0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10.093042814247692,10
3421,1.0,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052000000000000005,6.847207394395434,7
3427,1.0,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,9.608163466790526,10
3431,1.0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9.762856020726028,9
3432,1.0,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8.303216417477268,8
3434,1.0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,8.876875536646928,9
3441,1.0,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10.912500811394061,10
3443,1.0,0.575,0.445,0.145,0.8759999999999999,0.3795,0.1615,0.27,10.883030356803097,10
3448,1.0,0.63,0.485,0.185,1.167,0.5479999999999999,0.2485,0.34,10.7885202612301,10
3449,1.0,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10.939204401130533,10
3452,1.0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9.713175934425884,9
3458,1.0,0.24,0.185,0.07,0.0715,0.026,0.018000000000000002,0.025,6.120491969172924,6
3459,1.0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8.597026202785738,8
3460,1.0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9.776229454538477,9
3461,1.0,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,9.322957863742523,10
3462,1.0,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12.261883397162602,12
3464,1.0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,9.990961858756293,10
3466,1.0,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,10.380539119731834,11
3470,1.0,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9.751140878475393,9
3471,1.0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11.439104204240559,11
3477,1.0,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9.782228270889425,9
3478,1.0,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5.1289402238604245,5
3479,1.0,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,6.99642102731071,7
3480,1.0,0.355,0.265,0.09,0.168,0.05,0.041,0.063,7.708867262690203,8
3485,1.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11.332179316643483,11
3488,1.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,10.804667168448894,11
3489,1.0,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,12.08464742330722,13
3491,1.0,0.425,0.34,0.12,0.388,0.149,0.087,0.125,9.059598410269688,10
3495,1.0,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,6.719778976363413,7
3496,1.0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10.303682550375614,10
3498,1.0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12.38791487504383,12
3499,1.0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,11.66546533557993,12
3500,1.0,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8.417080806722984,8
3502,1.0,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,8.932572344246399,9
3506,1.0,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,6.862465395485819,7
3507,1.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11.23862444884151,11
3512,1.0,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6.19072442500682,6
3513,1.0,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,9.049636333871929,10
3516,1.0,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,12.268821018529426,13
3519,1.0,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9.135599832608248,9
3522,1.0,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11.061527304538377,11
3524,1.0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,11.82852463430513,13
3525,1.0,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9.180090984792265,9
3526,1.0,0.18,0.135,0.08,0.033,0.0145,0.006999999999999999,0.01,5.524144233965221,5
3529,1.0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,7.919684712382117,8
3533,1.0,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,7.324989067020103,8
3534,1.0,0.515,0.395,0.12,0.6459999999999999,0.285,0.1365,0.172,9.179777755659629,9
3539,1.0,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,11.069215029401029,12
3541,1.0,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,7.53330694001664,8
3542,1.0,0.605,0.475,0.155,1.161,0.5720000000000001,0.2455,0.275,9.267294838531235,9
3545,1.0,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14.211014973478717,14
3553,1.0,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,7.721742136211429,8
3558,1.0,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,10.392759652011677,11
3560,1.0,0.57,0.45,0.145,0.7509999999999999,0.2825,0.2195,0.2215,10.728805667416628,10
3565,1.0,0.53,0.42,0.13,0.8365,0.3745,0.16699999999999998,0.249,9.959723957193185,11
3568,1.0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10.276895507799313,10
3571,1.0,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10.914954172105393,10
3572,1.0,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,11.586560964529093,12
3576,1.0,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8.27392259715774,8
3577,1.0,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,10.265596144156648,11
3578,1.0,0.66,0.495,0.21,1.548,0.7240000000000001,0.3525,0.3925,10.526694009091056,10
3581,1.0,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10.17002298902037,10
3582,1.0,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9.653544301903075,9
3586,1.0,0.485,0.365,0.09,0.6509999999999999,0.3165,0.132,0.18,8.027894780117315,8
3588,1.0,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8.503982191962098,8
3592,1.0,0.685,0.52,0.165,1.519,0.6990000000000001,0.3685,0.4,10.46600919681706,10
3593,1.0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,10.924971038967502,11
3594,1.0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10.178128180466338,10
3596,1.0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10.720158419095917,10
3600,1.0,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,10.348580540426918,11
3602,1.0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11.096008386875072,11
3604,1.0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,10.194800973855498,11
3607,1.0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8.331968797532042,8
3609,1.0,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,12.032264285210486,13
3612,1.0,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14.928837630244342,14
3614,1.0,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9.814847364228525,9
3615,1.0,0.53,0.4,0.125,0.7575,0.398,0.151,0.175,7.8859870440557485,8
3616,1.0,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,9.221628948604591,10
3619,1.0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11.635478298516404,11
3622,1.0,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,12.588248259885997,13
3625,1.0,0.555,0.425,0.14,0.7879999999999999,0.282,0.1595,0.285,11.919997591329535,11
3627,1.0,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,13.13008513940094,14
3629,1.0,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,7.976316509506569,8
3631,1.0,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,8.94004216938118,9
3633,1.0,0.485,0.39,0.125,0.591,0.287,0.141,0.12,8.155441715454199,9
3637,1.0,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,10.291021466556163,11
3638,1.0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,8.826473187721927,9
3640,1.0,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8.631902813028633,8
3645,1.0,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11.536356034221365,11
3648,1.0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,8.541965988657648,9
3649,1.0,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8.437090186999496,8
3651,1.0,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8.44258726203361,8
3652,1.0,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,7.631001992862306,8
3653,1.0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,11.984902042842295,12
3656,1.0,0.63,0.465,0.15,1.027,0.537,0.188,0.17600000000000002,8.147480368019044,8
3661,1.0,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,10.237260363602552,11
3664,1.0,0.545,0.43,0.14,0.8320000000000001,0.4355,0.17,0.201,8.411913764848961,9
3666,1.0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,17.275776670395402,16
3667,1.0,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,7.9652761888036805,8
3668,1.0,0.515,0.405,0.13,0.722,0.32,0.131,0.21,9.835006210038653,10
3673,1.0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,12.249892417578128,13
3675,1.0,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,10.206250436566634,11
3676,1.0,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,9.874361070133574,10
3677,1.0,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9.252386846044658,9
3678,1.0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10.903487791208391,10
3679,1.0,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9.375680305497685,9
3680,1.0,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,9.035692120747328,10
3682,1.0,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10.654636286111284,10
3683,1.0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,8.616365361281845,9
3684,1.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9.15210955212908,9
3686,1.0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,11.758961552334393,13
3688,1.0,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7.519898622349795,7
3692,1.0,0.485,0.4,0.135,0.6629999999999999,0.313,0.13699999999999998,0.2,9.32805694063719,10
3699,1.0,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027000000000000003,5.953899885460249,6
3701,1.0,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14.69073168950365,14
3707,1.0,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,6.922072793505569,7
3709,1.0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11.203688639665147,11
3717,1.0,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9.300506977663956,9
3718,1.0,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10.530718413644914,10
3720,1.0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10.54553645133222,10
3721,1.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,13.100579396169014,12
3725,1.0,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,11.092087797814074,12
3726,1.0,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9.0328936243254,9
3727,1.0,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,11.826486400866731,13
3735,1.0,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,12.018465911647837,11
3737,1.0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,9.129480420351157,10
3745,1.0,0.535,0.435,0.15,0.7170000000000001,0.3475,0.1445,0.194,9.530794836061606,9
3748,1.0,0.57,0.44,0.13,0.7665,0.34700000000000003,0.1785,0.202,9.495209819216491,10
3755,1.0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,11.982051853505139,13
3757,1.0,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,10.399081484684231,11
3758,1.0,0.53,0.41,0.125,0.769,0.34600000000000003,0.173,0.215,9.337997207028579,9
