Constant,P_H,P_S,S_H,S_S,Temp(K),Testing_R2,Training_R2,log_Fuel(%),log_Oxidizer(%),log_P(atm)
36.834,-0.8841,-0.2947,0.0,0.1336,-16.0536,0.9530850328624462,0.9535025430496076,0.9452,-1.6992,-0.5485
36.8563,-0.9132,-0.3044,0.0,0.1355,-16.0427,0.9487263972635892,0.954118137776378,0.9461,-1.7009999999999998,-0.5463
37.4706,-1.0716,-0.3572,0.0,0.1239,-16.2995,0.9523922503782992,0.953641568001086,0.9395,-1.6949,-0.5461
36.6096,-0.7984,-0.2661,0.0,0.1462,-15.9878,0.9472924253128288,0.9552142897132774,0.9524,-1.699,-0.5492
36.332,-0.7708,-0.2569,0.0,0.1218,-15.8426,0.9551941744302259,0.9526667432338362,0.937,-1.6928,-0.5461
33.6593,0.0,0.0,0.0,0.1354,-14.8262,0.952423896625194,0.9536139485372476,0.9385,-1.6933,-0.5496
33.6264,0.0,0.0,0.0,0.1291,-14.8186,0.951726049559132,0.9538255173041496,0.9335,-1.6818,-0.5467
36.5288,-0.7875,-0.2625,0.0,0.1365,-15.9465,0.9490314219519268,0.9546988770114416,0.9467,-1.6968,-0.5479
36.249,-0.7516,-0.2505,0.0,0.1416,-15.8203,0.9457935468860544,0.9548387215014646,0.942,-1.6873,-0.5441
37.3623,-1.0481,-0.3494,0.0,0.1191,-16.2524,0.9504120598953258,0.9539579094554528,0.9383,-1.6931,-0.5464
37.5067,-1.0648,-0.3549,0.0,0.1134,-16.311,0.9560191834495207,0.9529614292443548,0.9461,-1.7026,-0.5482
36.6513,-0.8509,-0.2836,0.0,0.1191,-15.9718,0.9536626009038416,0.9531709989910996,0.9375,-1.6956,-0.5473
37.1226,-0.9804,-0.3268,0.0,0.121,-16.164,0.9515841943844168,0.9537163907108752,0.9349,-1.6898,-0.5471
36.8462,-0.9199,-0.3066,0.0,0.131,-16.0566,0.9505807258735294,0.953934642711786,0.9368,-1.6827,-0.5409
37.5809,-1.1132,-0.3711,0.0,0.135,-16.3468,0.9433275938859595,0.9555602549082506,0.94,-1.6857,-0.5454
36.6137,-0.8292,-0.2764,0.0,0.1418,-15.9804,0.9478093275492394,0.9547578078337636,0.9401,-1.6888,-0.5468
38.0195,-1.2239,-0.408,0.0,0.1192,-16.5178,0.9539816055467232,0.9533133289320694,0.9357,-1.6899,-0.5471
36.8277,-0.8751,-0.2917,0.0,0.125,-16.0721,0.9528181343120536,0.9537522726357276,0.9354,-1.6853,-0.5507
37.117,-0.9735,-0.3245,0.0,0.1375,-16.1764,0.9503800632373179,0.9542126404656206,0.9356,-1.6868,-0.545
36.0801,-0.6863,-0.2288,0.0,0.1348,-15.7632,0.9488342764150978,0.9544027563990248,0.9412,-1.6896,-0.5463
37.8351,-1.1413,-0.3804,0.0,0.1204,-16.4596,0.9554289253103946,0.9533404890525422,0.9441,-1.6980000000000002,-0.5483
38.1197,-1.2269,-0.409,0.0,0.1197,-16.575,0.9513077055664496,0.9540449010447708,0.9346,-1.6886,-0.5554
36.8594,-0.8967,-0.2989,0.0,0.1339,-16.0757,0.9523508339795438,0.9538281488808492,0.9389,-1.6871,-0.5449
36.9068,-0.889,-0.2963,0.0,0.1299,-16.1046,0.9502373075071372,0.9545574429649843,0.9418,-1.6903,-0.5488
36.6788,-0.8135,-0.2712,0.0,0.1268,-16.0433,0.9530777802481216,0.954106929483882,0.9304,-1.6764,-0.5504
36.2838,-0.7376,-0.2459,0.0,0.1365,-15.8446,0.950756380533068,0.9541018655129851,0.9419,-1.6934,-0.5459
38.9943,-1.4805,-0.4935,-0.0542,0.2197,-16.8899,0.9545976976819868,0.9531093279605316,0.937,-1.6923,-0.5468
37.8691,-1.1802,-0.3934,0.0,0.1279,-16.4718,0.94814005223981,0.9546297238729168,0.9364,-1.6807,-0.5479999999999999
37.1981,-1.006,-0.3353,0.0,0.1197,-16.18,0.9473081831310118,0.9546314699928059,0.9397,-1.6998,-0.5429
36.9371,-0.9282,-0.3094,0.0,0.1196,-16.097,0.951602540659338,0.9538198874079228,0.9359,-1.6856,-0.5452
37.7127,-1.1295,-0.3765,0.0,0.1299,-16.4034,0.9517981259270852,0.9538089031746588,0.9401,-1.6907,-0.5511
37.3871,-1.0407,-0.3469,0.0,0.12300000000000001,-16.2742,0.9525740095300632,0.9537190099866928,0.9379,-1.6938,-0.5476
36.5555,-0.8036,-0.2679,0.0,0.1307,-15.9552,0.9524070694680341,0.95373057843979,0.939,-1.6931,-0.5499
38.8479,-1.423,-0.4743,0.0,0.1304,-16.8509,0.9496639003641826,0.9545708488846888,0.9495,-1.7014,-0.5506
37.3766,-1.0518,-0.3506,0.0,0.1223,-16.2674,0.9524729303075562,0.9535901512651664,0.9353,-1.685,-0.5471
38.107,-1.2648,-0.4216,0.0,0.1281,-16.5221,0.9525263487357662,0.9532942804499168,0.9484,-1.7068,-0.5419
36.5302,-0.8077,-0.2692,0.0,0.1118,-15.9426,0.9561328099324488,0.9529509613840386,0.9285,-1.6863,-0.5466
37.5094,-1.0791,-0.3597,0.0,0.1294,-16.2965,0.9483048888599188,0.9544570810621952,0.9521,-1.7115,-0.5445
33.6352,0.0,0.0,0.0,0.1524,-14.8286,0.9414798878033388,0.956159971292388,0.9399,-1.6828,-0.5463
33.7061,0.0,0.0,0.0,0.1375,-14.8607,0.9511249938104618,0.9541430434393996,0.9367,-1.6868,-0.5518
37.8859,-1.1945,-0.3982,0.0,0.1191,-16.4742,0.9514875065024664,0.9538912421660108,0.9296,-1.6793,-0.5456
37.6871,-1.1399,-0.38,0.0,0.11900000000000001,-16.3997,0.9545856114318706,0.9531225422242614,0.9303,-1.6745,-0.5478
37.4873,-1.0539,-0.3513,0.0,0.1228,-16.3196,0.953627492189346,0.9536683216216848,0.9405,-1.6959,-0.5488
37.8181,-1.1803,-0.3934,0.0,0.1121,-16.4257,0.9612094629788044,0.9510403835796436,0.9342,-1.6926,-0.5453
33.7714,0.0,0.0,0.0,0.1422,-14.8935,0.9505668780070424,0.9545394908561308,0.946,-1.6927,-0.5502
36.1466,-0.6984,-0.2328,0.0,0.1245,-15.799000000000001,0.9539098801466596,0.9533285813849496,0.9298,-1.685,-0.5488
38.2242,-1.2923,-0.4308,0.0,0.1154,-16.5797,0.9556024291922252,0.9527353046974872,0.9399,-1.6945,-0.5468
37.5093,-1.0823,-0.3608,0.0,0.1209,-16.3112,0.9521126072830972,0.9534676969919362,0.9379,-1.6948,-0.5512
37.1414,-0.9848,-0.3283,0.0,0.1186,-16.1658,0.954485758367704,0.9529975190347224,0.9365,-1.6935,-0.5473
36.4182,-0.7743,-0.2581,0.0,0.1424,-15.8915,0.952283012055982,0.9536722081177312,0.9490000000000001,-1.6971,-0.5455
36.1371,-0.6952,-0.2317,0.0,0.1255,-15.7878,0.9532985755464688,0.9533091087801148,0.9357,-1.6889,-0.5533
36.2004,-0.7168,-0.2389,0.0,0.1315,-15.8116,0.9496829641397124,0.9542558855469492,0.9377,-1.6921,-0.547
36.1884,-0.6961,-0.232,0.0,0.1244,-15.8146,0.953571531127667,0.9535118219292682,0.9443,-1.6903,-0.5486
38.1143,-1.2574,-0.4191,0.0,0.1219,-16.5498,0.9495299157329838,0.9542518379325868,0.9371,-1.6907,-0.5455
37.7738,-1.1594,-0.3865,0.0,0.138,-16.4342,0.9482004978873778,0.954809231845698,0.9401,-1.6813,-0.5415
33.6836,0.0,0.0,0.0,0.1456,-14.8495,0.9474806072680552,0.9548444349697226,0.9396,-1.6864,-0.5505
39.1856,-1.5092,-0.5031,-0.0519,0.2256,-16.9859,0.9523475581140728,0.9540493923284638,0.9431,-1.6943,-0.5456
36.385999999999996,-0.7317,-0.2439,0.0,0.1275,-15.91,0.9489729806095488,0.9549834965827392,0.9388,-1.6904,-0.5503
37.9147,-1.1731,-0.391,0.0,0.138,-16.4884,0.9493995925465184,0.9546366752319998,0.9493,-1.6972,-0.5468
33.6721,0.0,0.0,0.0,0.1314,-14.8481,0.9501227867839068,0.9542133952046158,0.9287,-1.6792,-0.5519
37.8258,-1.1826,-0.3942,0.0,0.1298,-16.4363,0.9506362660576964,0.9538771272188764,0.937,-1.6893,-0.546
38.5933,-1.4049,-0.4683,0.0,0.1248,-16.723,0.9518671295859996,0.9533014657779928,0.9401,-1.6904,-0.5467
33.6829,0.0,0.0,0.0,0.1423,-14.845999999999998,0.94981181505716,0.9543121440893736,0.9416,-1.6887,-0.5499
36.3129,-0.7514,-0.2505,0.0,0.1137,-15.8446,0.9541145977445402,0.9532951048396132,0.9345,-1.6951,-0.5441
33.6122,0.0,0.0,0.0,0.1388,-14.8025,0.9474973777444188,0.9546252001538174,0.941,-1.6891,-0.5468
33.6926,0.0,0.0,0.0,0.1291,-14.8576,0.950787878449158,0.9542637256729756,0.9322,-1.6816,-0.5497
36.618,-0.8469,-0.2823,0.0,0.123,-15.9602,0.954576858463123,0.9529650314591231,0.9401,-1.6899,-0.5454
37.5095,-1.0886,-0.3629,0.0,0.1243,-16.3133,0.9521181858543236,0.9535955067709794,0.9375,-1.6907,-0.5472
37.8261,-1.1776,-0.3925,0.0,0.1329,-16.4427,0.9491956546782188,0.9542313128973644,0.9369,-1.6888,-0.5477
36.8162,-0.8948,-0.2983,0.0,0.1304,-16.0362,0.947150144756317,0.9546996880723964,0.9422,-1.7,-0.5447
36.1137,-0.6902,-0.2301,0.0,0.1264,-15.7692,0.9508126414877676,0.953944772541784,0.9412,-1.6972,-0.5481
37.1624,-1.0099,-0.3366,0.0,0.1264,-16.1821,0.9446886530308528,0.954967127752216,0.9323,-1.6754,-0.5469
38.3513,-1.3272,-0.4424,0.0,0.1144,-16.6444,0.9552953645354436,0.9528500351648596,0.932,-1.6837,-0.5465
33.6084,0.0,0.0,0.0,0.138,-14.8051,0.9471669370934741,0.9546652479222378,0.9362,-1.6840000000000002,-0.5483
38.7543,-1.3972,-0.4657,0.0,0.1143,-16.8209,0.9535760291299497,0.9537798545748774,0.937,-1.6953,-0.551
33.6827,0.0,0.0,0.0,0.127,-14.8342,0.952491183682554,0.9536606604142156,0.9349,-1.6955,-0.55
37.2328,-0.9933,-0.3311,0.0,0.1226,-16.224,0.9551623086475552,0.9531244904735632,0.9367,-1.6872,-0.5489
36.1696,-0.6898,-0.2299,0.0,0.1413,-15.8184,0.9451922703869914,0.9555510729154716,0.9421,-1.689,-0.5494
38.4007,-1.3636,-0.4545,0.0,0.1329,-16.6479,0.9503849856012622,0.9535320203220304,0.941,-1.6851,-0.544
38.4954,-1.3766,-0.4589,0.0,0.1226,-16.6986,0.9553794097873982,0.9527170134745634,0.9352,-1.6803,-0.5439
33.6627,0.0,0.0,0.0,0.1324,-14.8299,0.9524049232083888,0.9536311850095148,0.9367,-1.6905,-0.5506
36.3319,-0.7404,-0.2468,0.0,0.1284,-15.8817,0.951251884816046,0.9541034020996964,0.9349,-1.6806,-0.5502
36.0488,-0.6598,-0.2199,0.0,0.1416,-15.7535,0.9476681497747736,0.954734885918095,0.947,-1.7008,-0.5487
36.0381,-0.6767,-0.2256,0.0,0.1451,-15.7363,0.9466211732701966,0.9547774538654248,0.9505,-1.7,-0.5453
37.2699,-1.0024,-0.3341,0.0,0.121,-16.2291,0.9533266007618908,0.9535633878942892,0.94,-1.6951,-0.5493
37.4453,-1.0572,-0.3524,0.0,0.125,-16.3122,0.9508229781134558,0.9542649237537904,0.9323,-1.6815,-0.5454
37.5397,-1.0796,-0.3599,0.0,0.1266,-16.3345,0.9524699755878432,0.9537875599964438,0.9411,-1.6951,-0.5481
36.1164,-0.6804,-0.2268,0.0,0.1223,-15.7713,0.9462537776778372,0.9549069949508564,0.943,-1.7006,-0.552
36.516,-0.7809,-0.2603,0.0,0.1281,-15.951,0.9509554253112524,0.9543356436041188,0.9368,-1.6912,-0.5488
33.6868,0.0,0.0,0.0,0.1255,-14.8649,0.9509697386044328,0.9542638885022529,0.9229,-1.6729,-0.55
37.5944,-1.1113,-0.3704,0.0,0.1169,-16.3571,0.9528510906354496,0.9534503652013258,0.9285,-1.6808,-0.5494
36.5145,-0.8033,-0.2678,0.0,0.1288,-15.943,0.9500580327584192,0.9542522631237276,0.9318,-1.6831,-0.5489999999999999
37.2683,-1.012,-0.3373,0.0,0.1299,-16.2305,0.9496572680036414,0.9542899325544644,0.941,-1.6872,-0.5473
38.1724,-1.2832,-0.4277,0.0,0.1194,-16.563,0.9537889976819656,0.9530924972934596,0.9359999999999999,-1.6916,-0.5444
36.9441,-0.9153,-0.3051,0.0,0.1295,-16.1047,0.9489572970331256,0.9545739722449336,0.9441,-1.6918,-0.5473
36.9097,-0.8794,-0.2931,0.0,0.1305,-16.1093,0.9530145300680786,0.9538919469603978,0.941,-1.6922,-0.5535
36.3521,-0.7643,-0.2548,0.0,0.1332,-15.8692,0.9519965642444788,0.9537204439434857,0.9414,-1.6881,-0.5449
36.9344,-0.9107,-0.3036,0.0,0.1169,-16.0984,0.9528326175244204,0.953778509325345,0.9399,-1.6926,-0.5459
37.6764,-1.1526,-0.3842,0.0,0.1357,-16.3683,0.9498673928360752,0.9537988792841172,0.9424,-1.69,-0.5449
38.5188,-1.3684,-0.4561,0.0,0.1224,-16.7151,0.95082925899674,0.9540367255765104,0.935,-1.686,-0.5451
33.6321,0.0,0.0,0.0,0.1337,-14.8148,0.9500798044280628,0.9541578080598758,0.934,-1.6889,-0.5469
33.6907,0.0,0.0,0.0,0.1359,-14.8554,0.9453079852282936,0.9553169040376426,0.9343,-1.6841,-0.5511
38.0331,-1.2371,-0.4124,0.0,0.1201,-16.5076,0.9532834465190104,0.9532316875410141,0.9377,-1.6973,-0.5464
37.3966,-1.0561,-0.35200000000000004,0.0,0.1241,-16.2647,0.9517649319606568,0.9536859258203048,0.9405,-1.6966,-0.5457
38.6044,-1.3765,-0.4588,0.0,0.113,-16.7511,0.9527048768388112,0.9535780716861346,0.9338,-1.6886,-0.5521
38.3414,-1.3247,-0.4416,0.0,0.1162,-16.6361,0.9515773952925638,0.9535627596122526,0.9314,-1.6861,-0.5494
36.8714,-0.9027,-0.3009,0.0,0.1418,-16.0733,0.9471542918806932,0.9547682793273968,0.945,-1.6938,-0.5479
36.7491,-0.8494,-0.2831,0.0,0.113,-16.0345,0.9531499492551064,0.9536598243286308,0.9348,-1.6897,-0.5522
33.6976,0.0,0.0,0.0,0.1431,-14.851,0.9488418423565044,0.9545698817993788,0.9476,-1.6902,-0.5493
38.2875,-1.2824,-0.4275,0.0,0.1245,-16.6256,0.9531344619376818,0.9535743826762504,0.9441,-1.6969,-0.5502
38.1612,-1.272,-0.424,0.0,0.1175,-16.5747,0.953776928160986,0.9532718188982228,0.9335,-1.6823,-0.5456
37.3373,-1.0297,-0.3432,0.0,0.1223,-16.2684,0.956256780759267,0.9527527862274958,0.9306,-1.6776,-0.5516
37.0516,-0.9388,-0.3129,0.0,0.1191,-16.1512,0.9506843684788518,0.954206169489616,0.9373,-1.6896,-0.55
37.1068,-0.9776,-0.3259,0.0,0.12,-16.1601,0.95383959539665,0.9532095850651314,0.9331,-1.6864,-0.5481
38.1535,-1.2582,-0.4194,0.0,0.1291,-16.5826,0.9544973154488248,0.9532727834535504,0.9364,-1.6848,-0.5459
37.2501,-1.0123,-0.3374,0.0,0.1288,-16.2149,0.9524879438967692,0.9534751277119594,0.9391,-1.6907,-0.55
37.2887,-1.0242,-0.3414,0.0,0.1255,-16.2222,0.9473569498100872,0.9547498321437518,0.9416,-1.6989,-0.544
38.2109,-1.2837,-0.4279,0.0,0.1224,-16.5766,0.9509680374299586,0.9538450655060532,0.9441,-1.6988,-0.5451
38.4528,-1.3447,-0.4482,0.0,0.1262,-16.6852,0.954778647304013,0.9531351779828864,0.9385,-1.6929,-0.5456
38.2407,-1.2652,-0.4217,0.0,0.1255,-16.6035,0.9521645637559678,0.9539329212470976,0.9487,-1.7035,-0.5475
36.9392,-0.9188,-0.3063,0.0,0.1241,-16.0944,0.9515559288425882,0.95386424928903,0.9394,-1.6953,-0.5475
37.1933,-0.9976,-0.3325,0.0,0.1223,-16.1843,0.9537577215621662,0.9532027071174328,0.9445,-1.6951,-0.5468
36.2461,-0.7254,-0.2418,0.0,0.1323,-15.8363,0.9513325796538102,0.954002165560247,0.9404,-1.6872,-0.546
33.7072,0.0,0.0,0.0,0.1316,-14.8548,0.9527840679677264,0.9536892674557844,0.9381,-1.6903,-0.5529
36.6331,-0.8283,-0.2761,0.0,0.1252,-15.9844,0.953613943000812,0.9535010611484552,0.9372,-1.6897,-0.5483
36.3894,-0.7677,-0.2559,0.0,0.141,-15.8995,0.9521271442419356,0.953890625151377,0.9363,-1.6831,-0.5452
37.4228,-1.0511,-0.3504,0.0,0.1316,-16.2984,0.9465103584681078,0.9550944583143128,0.9388,-1.685,-0.5481
37.7378,-1.1505,-0.3835,0.0,0.1233,-16.4017,0.9522302107278634,0.953554619074794,0.938,-1.6932,-0.5477
37.4509,-1.0517,-0.3506,0.0,0.123,-16.3102,0.9519693126131148,0.9538938559001461,0.9341,-1.6880000000000002,-0.5518
38.0199,-1.2325,-0.4108,0.0,0.1141,-16.5083,0.953562438053714,0.9531965701320876,0.9343,-1.6904,-0.5479999999999999
36.8166,-0.8643,-0.2881,0.0,0.1324,-16.0637,0.9511636976505096,0.954089711937228,0.9437,-1.6919,-0.5523
36.1136,-0.665,-0.2217,0.0,0.1358,-15.7792,0.9502902785520708,0.954443870731858,0.9488,-1.7081,-0.5489
37.1653,-0.9784,-0.3261,0.0,0.1308,-16.1757,0.9546128997814434,0.9530704627541648,0.9478,-1.7025,-0.547
36.8256,-0.8887,-0.2962,0.0,0.1372,-16.0641,0.9496196381571256,0.9543760730928058,0.9396,-1.6841,-0.5476
37.7976,-1.1597,-0.3866,0.0,0.1152,-16.4202,0.9537459618403972,0.9531766000858758,0.9374,-1.6999,-0.5503
36.8239,-0.8971,-0.299,0.0,0.129,-16.0462,0.9519163157915542,0.9535731061980556,0.9409,-1.6911,-0.5485
38.6029,-1.4026,-0.4675,0.0,0.1121,-16.7396,0.9528906028435136,0.9532352683974332,0.9348,-1.6804,-0.5479999999999999
37.178000000000004,-0.9924,-0.3308,0.0,0.1449,-16.1978,0.945384832460427,0.9552724170209096,0.9417,-1.6883,-0.5476
33.7162,0.0,0.0,0.0,0.1333,-14.8722,0.9551277921884442,0.9532919800740314,0.9335,-1.6831,-0.551
37.6962,-1.1523,-0.3841,0.0,0.1191,-16.3843,0.9534368909633882,0.953091465264425,0.9326,-1.6834,-0.5483
36.5424,-0.8109,-0.2703,0.0,0.1262,-15.9419,0.9512538383591068,0.9539536346313984,0.9387,-1.6928,-0.5472
36.6251,-0.8186,-0.2729,0.0,0.1425,-15.982000000000001,0.9449380133741592,0.9556298096473844,0.9502,-1.6981,-0.5461
36.9962,-0.9329,-0.311,0.0,0.1271,-16.1066,0.9541576732247204,0.9530809887913512,0.9475,-1.7024,-0.5502
33.6349,0.0,0.0,0.0,0.1334,-14.8189,0.9544962817762188,0.9530616498415756,0.9352,-1.6855,-0.5485
33.723,0.0,0.0,0.0,0.1389,-14.8609,0.9494925016072752,0.9545178980517172,0.9436,-1.6958,-0.5502
37.9686,-1.2046,-0.4015,0.0,0.1202,-16.4972,0.9506603104113016,0.9541394292880054,0.9413,-1.6929,-0.5458
38.7834,-1.4263,-0.4754,-0.049,0.2132,-16.8048,0.9564079348440724,0.9525660321973152,0.9402,-1.6918,-0.5489999999999999
36.8441,-0.8908,-0.2969,0.0,0.1264,-16.0659,0.9521488491046254,0.9538001022540812,0.9386,-1.6892,-0.547
37.9856,-1.2142,-0.4047,0.0,0.1255,-16.507,0.9535152935787212,0.9534396023329168,0.9408,-1.6888,-0.5447
36.879,-0.9008,-0.3003,0.0,0.12300000000000001,-16.0675,0.9566732270579541,0.95264001582624,0.9428,-1.6965,-0.5477
33.7008,0.0,0.0,0.0,0.1387,-14.8483,0.9464573841011006,0.9550270698298552,0.9404,-1.6937,-0.5532
33.791,0.0,0.0,0.0,0.1314,-14.9104,0.954467609659038,0.9537089661892983,0.9356,-1.6899,-0.5514
36.8131,-0.8911,-0.297,0.0,0.1456,-16.0446,0.9521485489232341,0.9536234305350548,0.9476,-1.694,-0.5464
36.1373,-0.6726,-0.2242,0.0,0.1295,-15.8171,0.9536336732497802,0.9538661375604596,0.9361,-1.6818,-0.5466
39.3056,-1.5706,-0.5235,-0.0565,0.2335,-17.0209,0.9511698627650441,0.9538542245693142,0.936,-1.6848,-0.5454
37.9486,-1.2283,-0.4094,0.0,0.1277,-16.4779,0.9446670739399268,0.9548662057120436,0.9359999999999999,-1.6866,-0.5472
38.8802,-1.4605,-0.4868,0.0,0.1267,-16.8562,0.9511772519971669,0.9540151106852433,0.9389,-1.692,-0.5458
38.8879,-1.4846,-0.4949,-0.0501,0.2224,-16.8344,0.9535279601913226,0.9528680759643832,0.9371,-1.6855,-0.5436
33.6956,0.0,0.0,0.0,0.1303,-14.857,0.9522137942307504,0.9539731924294392,0.9291,-1.6869,-0.5495
33.5884,0.0,0.0,0.0,0.141,-14.7901,0.9481050944851184,0.9542364627373878,0.9371,-1.6867,-0.5499
33.7092,0.0,0.0,0.0,0.1498,-14.8551,0.9490024097858386,0.954588454795186,0.9468,-1.696,-0.5509
36.927,-0.9026,-0.3009,0.0,0.1279,-16.1031,0.9526610699915304,0.953800203296812,0.9412,-1.6911,-0.5502
33.6586,0.0,0.0,0.0,0.1379,-14.8383,0.9498429838150438,0.9544015717035341,0.9334,-1.6838,-0.5469
36.5125,-0.7999,-0.2666,0.0,0.1192,-15.9406,0.9561873876092404,0.9529060914279932,0.9325,-1.6831,-0.5486
38.0439,-1.2687,-0.4229,0.0,0.1177,-16.5039,0.9550619601548392,0.952435263814018,0.9324,-1.6834,-0.5432
37.9763,-1.2199,-0.4066,0.0,0.1298,-16.4907,0.9556578813011752,0.9526369905609138,0.945,-1.6941,-0.5454
36.5225,-0.8378,-0.2793,0.0,0.1349,-15.9196,0.9537693372628492,0.9528307029981724,0.9342,-1.6866,-0.5459
33.6334,0.0,0.0,0.0,0.1428,-14.8193,0.949139936530762,0.9543101386552604,0.9379,-1.6875,-0.5481
37.8918,-1.1905,-0.3968,0.0,0.1168,-16.4571,0.9567951672222134,0.9525334053377518,0.9402,-1.6943,-0.5506
36.5967,-0.8319,-0.2773,0.0,0.1115,-15.9616,0.9586876644736774,0.9521193023250542,0.9342,-1.6844,-0.5472
38.9094,-1.4647,-0.4882,-0.0536,0.2173,-16.8596,0.95440775500198,0.9530642168992182,0.9314,-1.6854,-0.5474
38.5053,-1.3541,-0.4514,0.0,0.1179,-16.7022,0.9540134258904258,0.9532611862026252,0.9422,-1.6962,-0.5477
37.8648,-1.1775,-0.3925,0.0,0.1193,-16.4585,0.950985473696646,0.953868603470056,0.9319,-1.6914,-0.5512
36.0785,-0.6765,-0.2255,0.0,0.1359,-15.7731,0.9489821952718128,0.9544879903186958,0.938,-1.6874,-0.5495
36.0382,-0.6731,-0.2244,0.0,0.1319,-15.7539,0.9529152809221846,0.9535222451035116,0.9374,-1.6842,-0.5474
37.4328,-1.023,-0.341,0.0,0.1275,-16.3037,0.9531851192293312,0.953886940649446,0.9466,-1.7019,-0.5516
36.6391,-0.8347,-0.2782,0.0,0.1141,-15.9823,0.9563556510543558,0.9528388000506351,0.9337,-1.689,-0.5474
36.7865,-0.878,-0.2927,0.0,0.1274,-16.049,0.9505793895352066,0.9542207132024848,0.9365,-1.6845,-0.5441
37.5562,-1.0906,-0.3635,0.0,0.1228,-16.3238,0.9535708139865684,0.9532977078370352,0.9476,-1.705,-0.5471
37.2307,-0.9913,-0.3304,0.0,0.1299,-16.2059,0.9529419005748614,0.9537636552729616,0.9507,-1.7046,-0.5418
33.7371,0.0,0.0,0.0,0.1378,-14.8641,0.9508164100344838,0.954087698323136,0.9436,-1.6978,-0.5549
36.6722,-0.8689,-0.2896,0.0,0.1264,-15.9957,0.9491242316624868,0.9541726672893868,0.9267,-1.6766,-0.5469
33.7303,0.0,0.0,0.0,0.14300000000000002,-14.8667,0.9491898382793944,0.9546173584787452,0.9436,-1.6956,-0.5514
33.6271,0.0,0.0,0.0,0.153,-14.8143,0.9518606671823772,0.953627494006876,0.9427,-1.6904,-0.5482
36.0951,-0.6809,-0.227,0.0,0.1296,-15.785,0.9503870378096956,0.954221423464608,0.9344,-1.6815,-0.5495
33.6666,0.0,0.0,0.0,0.1479,-14.845999999999998,0.9465395204180358,0.9549958349158456,0.9381,-1.6818,-0.55
38.1533,-1.2647,-0.4216,0.0,0.1211,-16.5675,0.9519407849086746,0.9536557799550308,0.9379,-1.6898,-0.5484
37.2865,-0.9846,-0.3282,0.0,0.1267,-16.257,0.9503106390329092,0.9546889484807688,0.943,-1.6927,-0.5495
37.4035,-1.0717,-0.3572,0.0,0.1191,-16.2694,0.950140548502187,0.9538922378893384,0.932,-1.6837,-0.5463
37.6564,-1.1649,-0.3883,0.0,0.1122,-16.3549,0.9552427121608804,0.9523770034854904,0.9292,-1.6789,-0.5435
39.1853,-1.5098,-0.5033,-0.0535,0.2249,-16.972,0.9555893762350459,0.9531426425324556,0.9469,-1.7022,-0.5486
37.3072,-1.0279,-0.3426,0.0,0.1167,-16.2343,0.9518794772486212,0.9535316059608342,0.9367,-1.6892,-0.5516
36.4833,-0.8057,-0.2686,0.0,0.1424,-15.9143,0.9500080089828679,0.954054450556516,0.9443,-1.6926,-0.5457
37.1463,-0.9641,-0.3214,0.0,0.1356,-16.1843,0.9501285644269944,0.95445971848915,0.9448,-1.6974,-0.5472
38.0808,-1.2236,-0.4079,0.0,0.112,-16.5366,0.958075727747466,0.952416304874422,0.9458,-1.7001,-0.5497
36.7811,-0.8788,-0.2929,0.0,0.1293,-16.0479,0.9496061953507676,0.9542343605141932,0.9373,-1.6791,-0.5497
37.8704,-1.183,-0.3943,0.0,0.1299,-16.4615,0.9518200780388372,0.9537364978943861,0.9388,-1.6899,-0.5478
36.9781,-0.9547,-0.3182,0.0,0.1258,-16.0996,0.9510746618925032,0.9535928212684359,0.9346,-1.6894,-0.5464
37.0544,-0.9412,-0.3137,0.0,0.1194,-16.1677,0.9490184289731298,0.9545835620002348,0.9269,-1.6771,-0.5518
37.0061,-0.9649,-0.3216,0.0,0.1272,-16.1209,0.949756770839192,0.9539845178717586,0.9286,-1.6777,-0.5469
36.2734,-0.7313,-0.2438,0.0,0.1417,-15.8304,0.9503177265146056,0.954141016790928,0.9531,-1.705,-0.5439
37.7258,-1.1476,-0.3825,0.0,0.1281,-16.3975,0.9474748416759964,0.9545853961325678,0.9431,-1.6928,-0.5462
33.679,0.0,0.0,0.0,0.1252,-14.8369,0.9500997314023214,0.9542232643478558,0.9381,-1.6898,-0.5501
33.6824,0.0,0.0,0.0,0.1389,-14.855,0.9526599045474712,0.9538655489486536,0.9347,-1.6825,-0.5472
37.4897,-1.0645,-0.3548,0.0,0.1403,-16.3126,0.9490268301948854,0.9546295070639244,0.953,-1.7013,-0.5445
36.2832,-0.7364,-0.2455,0.0,0.1219,-15.8375,0.9511065988246296,0.9538781297633864,0.9418,-1.6931,-0.5488
36.9118,-0.9054,-0.3018,0.0,0.1287,-16.0944,0.9501310670791444,0.954355216293881,0.9407,-1.6919,-0.5464
37.7726,-1.1602,-0.3867,0.0,0.1238,-16.4282,0.9541439892602679,0.9531246020905252,0.9357,-1.6791,-0.5489999999999999
40.2147,-1.8315,-0.6105,-0.0746,0.268,-17.3526,0.956054731236907,0.9523694438554844,0.9401,-1.6951,-0.5455
38.1584,-1.273,-0.4243,0.0,0.1263,-16.5596,0.9489064852260064,0.9542415149535054,0.9414,-1.6938,-0.5448
38.3537,-1.3236,-0.4412,0.0,0.1164,-16.6447,0.9566583535755662,0.9524807415188652,0.9343,-1.6862,-0.5484
