Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.3132,-0.5004,-0.1901,-0.0557,1.8364,7.3411,0.9358548677605728,0.7503511145380921
-0.5815,-0.5551,-0.2248,-0.0309,2.6049,7.5784,0.9101172105979496,0.8251578620172457
-0.8337,-0.5461,-0.2932,0.025,2.8266,7.6934,0.9156924289679074,0.9707819727292224
-0.5217,-0.5517,-0.2264,-0.034,2.2718,7.5446,0.9277416932005148,-6.6757879092947565
-0.4101,-0.4607,-0.2832,0.0368,2.5128,7.0357,0.9258962095894796,-0.019502669640421025
-0.3776,-0.5091,-0.2155,-0.0132,1.9318,7.3113,0.9069222324249384,0.5188994631353494
-0.4648,-0.5331,-0.1971,-0.0404,2.3809,7.5082,0.9226099995778724,-0.2492023664559744
-0.3128,-0.5215,-0.2175,-0.0256,1.6382,7.3015,0.9083647441783502,0.9425608846758421
-0.5292,-0.5005,-0.3288,0.1212,2.4276,7.0114,0.9108992517736164,0.7876613231363431
-0.4231,-0.5023,-0.2247,-0.0175,1.7955,7.397,0.9075176409502254,0.9928916407182412
-0.2997,-0.5408,-0.1461,-0.0748,1.3644,7.5518,0.9123112822386586,0.9522069427347764
-0.3283,-0.4701,-0.2201,-0.0178,2.3533,7.124,0.9262025594986396,-0.061498989814855236
-0.5406,-0.5297,-0.2308,-0.0062,2.8422,7.4303,0.919715910875596,0.7454478288022517
-0.535,-0.5611,-0.1884,-0.0759,2.1281,7.7588,0.9173359632122468,-0.958081359291189
-0.7164,-0.4949,-0.297,0.0345,2.9392,7.4078,0.912086088008597,-0.007092424023421363
-0.096,-0.46299999999999997,-0.1688,-0.0542,1.6889,7.0029,0.9231978045420952,-2.1232140965180712
-0.4524,-0.5063,-0.2691,0.0228,2.2291,7.2632,0.9121868812412232,0.9825075043354816
-0.4675,-0.5085,-0.2535,-0.0035,2.7391,7.2899,0.908551002781714,0.9877622377671286
-0.6878,-0.631,-0.2412,-0.0077,2.0237,7.869,0.9207272908695656,0.9603741837807298
-0.35100000000000003,-0.4803,-0.2458,-0.0064,2.6273,7.0773,0.9218177400766336,-0.04839676269712823
-0.48,-0.4936,-0.277,0.0275,2.5642,7.1917,0.9232902260687372,0.9026602856194544
-0.6089,-0.4914,-0.2845,0.0268,2.6302,7.3219,0.9103630416790958,0.05149681075496504
-0.5839,-0.511,-0.3673,0.1508,2.3505,7.0402,0.9261839213904388,-0.7759582170244717
-0.4675,-0.4828,-0.2901,0.0529,2.5667,7.0755,0.9205524597283692,0.9446206141271584
-0.7784,-0.5268,-0.2579,-0.0079,2.5655,7.7272,0.907302888874948,0.5605330876827976
-0.5677,-0.5001,-0.2813,0.0128,3.5362,7.2411,0.9251897852773712,-7.479641619300243
-0.6366,-0.5748,-0.2199,-0.0473,1.9995,7.8069,0.9174052206369908,0.9323339677957138
-0.4572,-0.5289,-0.2624,0.0236,2.2789,7.2833,0.9222698855028476,-0.255240847133547
-0.6362,-0.5056,-0.2564,0.0063,3.1701,7.4218,0.9193574217968072,0.2772868869330385
-0.4638,-0.4679,-0.2805,0.0386,2.7744,7.075,0.9137926283323108,0.5827495662905666
-0.3148,-0.479,-0.1934,-0.038,2.3731,7.2128,0.9100451362909154,0.7611386741777872
-0.6019,-0.51,-0.2732,0.0157,2.7391,7.3684,0.9069644559401498,0.4614732810761396
-0.7345,-0.5061,-0.2424,-0.0378,3.1116,7.6379,0.9068146112827496,0.8655371368841756
-0.0507,-0.5913,-0.0003,-0.2231,0.5517,7.8819,0.9326741478024858,0.7254000883009124
-0.4287,-0.5623,-0.1949,-0.0406,1.9355,7.5696,0.9062034387557684,0.9695801331964636
-0.5169,-0.4611,-0.2111,-0.0524,2.5423,7.4594,0.9044500409484728,0.993786780268502
-0.5,-0.479,-0.2676,0.0225,2.5347,7.1915,0.9152014690337104,0.4716237815588146
-0.2713,-0.475,-0.2417,0.0059,1.8536,7.0854,0.913394817226412,0.9257166962821622
-0.455,-0.5244,-0.2534,0.0101,2.0465,7.3166,0.9274684441139004,-8.305995032308475
-0.4021,-0.5309,-0.1882,-0.0529,2.1002,7.5086,0.927600540937696,0.8831570175702226
-0.4478,-0.4976,-0.2583,0.0235,2.1101,7.2458,0.9046422426375668,0.9708823438948596
-0.3968,-0.5079,-0.239,-0.0009,2.3859,7.2469,0.9226015792563554,-1.464299651024549
-0.7564,-0.4995,-0.2981,0.0391,2.9252,7.4371,0.9059442244486616,0.9473915967147288
-0.4908,-0.4963,-0.254,0.0028,2.5207,7.2774,0.9262320465125786,0.7610418748223778
-0.4642,-0.5285,-0.2024,-0.0529,1.8189,7.5912,0.9252849569158582,-0.904669917382572
-0.695,-0.51,-0.31,0.05,2.9613,7.3763,0.9185592470765436,-0.8985656498847703
-0.5824,-0.4644,-0.3168,0.0544,3.4269,7.0889,0.9302209902032408,-1.8074650729621875
-0.8154,-0.5084,-0.3756,0.115,3.2873,7.287000000000001,0.9198039704703072,0.5210880342315121
-0.6599,-0.5658,-0.2079,-0.0508,2.9642,7.7567,0.9126432710997826,-1.4773779250896049
-0.5634,-0.5055,-0.2475,0.003,2.2878,7.4227,0.9144133664400808,0.1869506926793857
-0.4332,-0.5202,-0.2564,0.0215,2.4078,7.2584,0.9218507370487534,0.8447842631244132
-0.344,-0.48100000000000004,-0.2763,0.0566,2.2578,6.9895,0.9136334532333926,0.9539505248886226
-0.986,-0.4991,-0.3596,0.0782,3.9534,7.4925,0.8992183315416503,0.9401959043314052
-0.8831,-0.568,-0.292,-0.005,3.5189,7.8034,0.9151824096233734,0.6344783535435068
-0.3118,-0.4995,-0.1923,-0.0424,2.04,7.287000000000001,0.9186377752696184,0.0875381085976431
-0.6886,-0.4907,-0.2889,0.0203,3.3612,7.3201,0.9329558191551188,0.7205025287522921
-0.3843,-0.5113,-0.2202,-0.0153,2.1598,7.2931,0.9167809643668332,-0.4558951773783566
-0.4104,-0.5374,-0.2187,-0.0207,1.8169,7.4207,0.9248812202471908,0.8794119412022987
-0.6176,-0.5059,-0.2529,-0.0084,2.5249,7.4679,0.9043425052339314,0.9837043068896092
-0.33899999999999997,-0.5001,-0.2204,-0.0055,2.3759,7.1679999999999975,0.9066816191252012,-0.2107116158445992
-0.7231,-0.5532,-0.1986,-0.0833,2.8487,7.872000000000001,0.9122504421275496,0.9767068520305594
-0.4449,-0.5249,-0.2117,-0.018000000000000002,2.3374,7.4052,0.9165535288984984,0.8432952766048138
-0.6572,-0.4936,-0.317,0.0713,3.1996,7.2382,0.9213706145778578,-5.749920852947284
-0.9461,-0.5084,-0.3457,0.0595,3.5213,7.5507,0.9140719787020568,0.9509098466226368
-0.4454,-0.4728,-0.2513,0.0056,2.5626,7.1564,0.8969165448590809,0.9906902702295376
-0.42200000000000004,-0.4827,-0.26,-0.0055,2.6186,7.1968,0.9181163115770192,0.4657924440355349
-0.408,-0.4897,-0.2751,0.0278,2.4825,7.1169,0.9284859662221432,-0.9282472105063936
-0.5036,-0.4806,-0.2916,0.0785,2.4797,7.0888,0.8849423054795627,0.9853163756829848
-0.5155,-0.5057,-0.1786,-0.0778,2.2282,7.6355,0.9177275752224414,0.4918553998775908
-0.6496,-0.5247,-0.259,-0.005,2.4681,7.5217,0.8973826696098945,0.9884404613506445
-0.4293,-0.5224,-0.1914,-0.0564,2.1585,7.4854,0.9220385047192692,0.8294446574055123
-0.4734,-0.4597,-0.3077,0.0646,2.4898,7.0412,0.9142771412293522,0.9496710450152266
-0.4683,-0.5314,-0.1966,-0.0539,2.5292,7.4623,0.9155392000140766,0.5132399726664557
-0.315,-0.4902,-0.2423,0.001,2.1328,7.1377,0.9239673848829848,-0.4396123608811517
-0.2016,-0.5048,-0.204,0.0047,1.2203,7.1736,0.8996420611951408,0.8145241192094395
-0.4842,-0.5296,-0.2219,-0.0189,2.0394,7.4919,0.9172181639269694,0.9655906732763349
-0.5379,-0.5368,-0.212,-0.063,2.4668,7.5667,0.9280584875771482,0.02739447110435589
-0.2132,-0.5116,-0.1516,-0.0795,1.3445,7.347,0.9244537301343246,-24.407144091593533
-0.309,-0.485,-0.2306,-0.0086,2.3369,7.0984,0.9225257979869383,0.8076404448659301
-0.4347,-0.4882,-0.2436,-0.0049,2.6596,7.232,0.9125375436195906,0.9290107713081772
-0.8154,-0.5543,-0.2465,-0.0473,3.1139,7.8648,0.9212255568816626,0.013740620690034231
-0.4788,-0.5147,-0.2677,0.0163,2.3432,7.2794,0.9265545887377292,-0.2708173460808925
-0.6437,-0.4936,-0.285,0.0027,3.0374,7.4293,0.9299156931771076,-0.11991005075786855
-0.4217,-0.5346,-0.1889,-0.0539,1.9866,7.5395,0.9257017431369899,0.8493395285545112
-0.077,-0.5198,-0.1551,-0.0447,1.3655,7.1861,0.9267550746894666,-3.569070592388448
-0.4621,-0.5102,-0.2441,-0.0117,2.5714,7.3004,0.9061187238004934,0.8412039816011145
-0.4305,-0.5228,-0.2117,-0.0211,2.1357,7.4218,0.9196123049695748,0.8135310930768334
-0.4354,-0.4994,-0.2356,-0.0301,2.1906,7.3652,0.9154344877118522,0.9714339289887379
-0.4532,-0.4607,-0.2867,0.0393,2.7997,7.0520000000000005,0.9289146060165652,0.8326016881920889
-0.6737,-0.4802,-0.3014,0.0412,3.3172,7.2489,0.913266784171846,0.8574371993931589
-0.4184,-0.5473,-0.2462,0.0152,2.0069,7.3094,0.9189365542780444,0.5426375604464051
-0.6078,-0.495,-0.2878,0.0352,2.6701,7.3087,0.9164589847652324,-0.6841651015759813
-0.5026,-0.4713,-0.2693,0.0293,2.8302,7.1414,0.9231700223347192,0.9422262810299262
-0.435,-0.5153,-0.2341,0.0043,2.0351,7.31,0.8862780584386891,0.9829502772878408
-0.7173,-0.5228,-0.3291,0.0755,3.4594,7.3113,0.903616929896241,0.9913814289770057
-0.3586,-0.5741,-0.1093,-0.1378,1.65,7.8135,0.9219036026633236,-0.6067443000566888
-0.3178,-0.4896,-0.2136,-0.0288,1.8213,7.2499,0.9225950186275678,0.8892265756423571
-3.2143,-0.7292,-0.5749,0.1652,4.9559,10.1417,0.9170405724595148,0.5197819988705823
-0.381,-0.4895,-0.2074,-0.0385,2.2747,7.2951,0.9143275351315998,0.9868618823115699
-0.5688,-0.4905,-0.3009,0.0516,2.8778,7.1857,0.9236469026101404,-4.762831925051903
-0.6512,-0.5363,-0.2335,-0.037000000000000005,2.508,7.6596,0.9017849515433468,0.9012167627299424
-0.5142,-0.6038,-0.1353,-0.1143,2.3947,7.9697,0.9332361640517964,0.6860299104542491
-0.4818,-0.4865,-0.2795,0.0353,2.7893,7.1136,0.9216375254790481,0.2736414367118756
-0.7161,-0.5142,-0.32799999999999996,0.0666,3.1578,7.2751,0.924459857783028,0.8353430746095736
-1.1349,-0.5388,-0.4244,0.1711,4.4302,7.4328,0.9226928210042908,0.9689345245062184
-0.6546,-0.4970000000000001,-0.2882,0.0234,3.1871,7.3908,0.9180326747087568,-0.01728809405913978
-0.3415,-0.4983,-0.2021,-0.045,1.8537,7.3321,0.924636818617398,0.3794062521487296
-0.2716,-0.4766,-0.2197,-0.0048,1.8659,7.1138,0.930155817441024,-2.23939985928199
-0.6349,-0.5452,-0.2169,-0.0449,3.1075,7.6403,0.9140425384186848,0.9129919248567048
-0.4811,-0.4884,-0.2735,0.0232,2.3214,7.2094,0.9260089030550488,0.2212761295727682
-0.41,-0.501,-0.2363,-0.0244,2.2566,7.2952,0.9356424011898938,0.8445715297012644
-0.3282,-0.5543,-0.1564,-0.0993,2.5067,7.5181,0.9151478613556658,0.8171820844692149
-0.5017,-0.5377,-0.2648,0.0343,1.888,7.3333,0.9116311673423456,0.9895705506618584
-0.7764,-0.5108,-0.3181,0.0418,3.0226,7.46,0.9040311111150198,0.9800914576505344
-0.4442,-0.5359,-0.1929,-0.0569,2.059,7.527,0.9209604807179828,0.600381895051595
-0.4354,-0.512,-0.2275,-0.0187,2.4165,7.3351,0.9006327295985445,-6.479643090625564
-0.5778,-0.4824,-0.293,0.0443,3.0803,7.1485,0.9241990335462218,0.8715586520638785
-0.5545,-0.4632,-0.2439,-0.0321,3.1545,7.3417,0.914636066523425,0.9829363419773054
-0.6025,-0.5759,-0.2126,-0.0492,2.8517,7.7004,0.9114641604204796,0.9603564102597432
-0.467,-0.5008,-0.2689,0.0118,2.5071,7.2504,0.9275288547676008,0.4694191875662301
-0.5195,-0.4748,-0.2614,0.0035,2.7706,7.257999999999999,0.9000018485272577,0.906321704080598
-0.3972,-0.4781,-0.2378,-0.0087,2.4068,7.1825,0.9264350051788456,0.8109007643318551
-0.5465,-0.5709,-0.3003,0.0659,1.8019,7.422999999999999,0.9148839968205048,0.7513088353042664
-0.4062,-0.5116,-0.2494,0.0206,2.2235,7.2083,0.9088950323080176,0.9032917215753296
-0.5273,-0.4634,-0.2685,0.0179,2.9052,7.1596,0.924129592502047,0.07135760575399186
-0.7316,-0.5281,-0.2955,0.0211,2.5954,7.5368,0.8973010863818339,0.8580331676402196
-0.4429,-0.4811,-0.2527,-0.0025,2.4551,7.1937,0.9178410291560932,0.7487840775879212
-0.4301,-0.4763,-0.2446,-0.0249,2.0942,7.2985,0.9074967070413272,0.9344933752549802
-0.3362,-0.5235,-0.204,-0.0285,1.7507,7.3735,0.9233563718077358,0.8463888499017929
-0.2542,-0.5173,-0.1904,-0.0116,1.2898,7.2969,0.9080040521120448,0.96304310889759
-0.5448,-0.5143,-0.2688,0.0002,2.5051,7.3675,0.9246394833335919,-0.09763758839649284
-0.4329,-0.4817,-0.2391,-0.019,2.512,7.2464,0.9139983228074428,0.9773565865955379
-0.3688,-0.4909,-0.2048,-0.0367,2.1772,7.3012,0.9054887361492584,-0.32010889115260377
-0.4452,-0.4925,-0.2648,0.0204,2.2606,7.1863,0.9254352861115718,0.7656591152914689
-0.7594,-0.509,-0.339,0.0897,3.1954,7.3167,0.9147311103075728,0.5450859330037422
-1.0542,-0.5936,-0.2331,-0.0601,2.7925,8.323,0.9065965688956364,0.9298446442009172
-0.6276,-0.4865,-0.2815,0.0163,2.8115,7.3405,0.9183989421993861,0.9667820102336044
-0.6395,-0.5468,-0.2488,0.0161,2.0723,7.5921,0.902567680813576,0.9569479302743176
-0.3114,-0.4947,-0.205,-0.0446,2.2406,7.2516,0.9187069296217392,0.6296548526280408
-0.5926,-0.5683,-0.2098,-0.052000000000000005,2.2894,7.7221,0.9212129015781924,0.6434081968893226
-0.5826,-0.5075,-0.2745,0.0222,3.2972,7.2992,0.8951341713204083,0.9947281257207038
-0.8593,-0.5736,-0.2909,0.0209,2.5492,7.7666,0.9002795186696076,0.8471858986914126
-0.2982,-0.5351,-0.1494,-0.0942,2.0206,7.5148,0.923011351691813,0.8458416503588091
-0.2743,-0.5295,-0.168,-0.0753,1.6719,7.4069,0.9302344591024632,0.6917594161804341
-0.3697,-0.5317,-0.1746,-0.0809,2.0217,7.5278,0.9258262967602212,-2.3060597893150483
-0.5678,-0.4475,-0.2937,0.0251,3.0489,7.1367,0.9285769880663192,-1.0658478151577273
-0.345,-0.5228,-0.2046,-0.0262,1.7867,7.3773,0.9137573901338008,0.7629148189556845
-0.8719,-0.5735,-0.222,-0.0504,2.5875,8.0442,0.914537446432902,0.8130732940809536
-0.1145,-0.5484,-0.0862,-0.1439,1.2284,7.5257,0.9311352568987284,0.7020190156848497
-0.638,-0.5059,-0.3056,0.0352,2.719,7.3428,0.9278898081103418,0.440626648541805
-0.9337,-0.5212,-0.329,0.0574,3.6774,7.5786,0.8781186254154532,0.2745037443135019
-0.0948,-0.5036,-0.1463,-0.0826,1.525,7.224,0.9241910266687888,0.6741489881044127
-0.5866,-0.503,-0.2669,0.0145,3.3794,7.306,0.9136995837974304,0.9633490839153204
-0.4577,-0.4919,-0.2338,-0.0121,2.2743,7.2924,0.9167464822929916,0.8555428745114063
-0.1813,-0.4678,-0.218,-0.0186,1.8221,7.0119,0.9339404964988594,0.6939072044321093
-0.5786,-0.4993,-0.2783,0.0231,2.8843,7.267,0.9078234962325789,0.9760908034974144
-0.508,-0.4992,-0.2594,0.0173,2.4136,7.2942,0.9094801418584966,0.9673365715321208
-0.4273,-0.46799999999999997,-0.3059,0.1053,1.9824,6.935,0.901759519929996,0.9623353346881284
-0.3878,-0.4948,-0.2227,-0.0162,2.1337,7.2963,0.9204125521650156,0.7914961584382825
-0.2836,-0.5369,-0.1233,-0.136,1.6504,7.6357,0.9267129228598254,0.9001250180454126
-0.3692,-0.4839,-0.229,-0.0249,2.6547,7.1999,0.9094603328538381,0.8483326514472487
-0.6921,-0.5618,-0.201,-0.0565,2.5554,7.859,0.9158950709311178,-1.57611836471695
-0.4378,-0.4719,-0.2482,-0.0,2.5225,7.1991,0.9256768537072504,-0.5341218804892076
-0.7394,-0.5451,-0.2209,-0.0478,3.1076,7.7620000000000005,0.8999246349646595,0.9306917060204122
-0.5262,-0.4914,-0.2581,0.0013,2.9413,7.2570000000000014,0.9115018073938259,0.9407392037438488
-0.2458,-0.4932,-0.2261,-0.0065,2.0482,7.0659,0.9078395824137004,0.9744518579754534
-0.5402,-0.5045,-0.2683,0.0176,2.582,7.3041,0.9198997580983967,0.8049698739886473
-0.4518,-0.5524,-0.1765,-0.0856,2.1013,7.666,0.9307919079304317,0.7132684617495197
-0.0569,-0.4575,-0.1711,-0.0507,1.4297,7.0262,0.9277042556857359,0.9232700975118746
-0.4698,-0.4801,-0.2573,-0.0114,2.5673,7.2485,0.9255441229454596,0.28961556239754804
-0.5637,-0.5244,-0.253,0.0011,2.5388,7.4384,0.9245986677463502,0.4149578678930809
-0.3463,-0.5163,-0.1743,-0.0694,2.0429,7.482,0.9168056354462428,0.9003009245606128
-0.4695,-0.4679,-0.2843,0.0231,2.807,7.0778,0.9082786091872164,0.9925902988316
-0.6151,-0.4789,-0.2952,0.0419,3.0864,7.2063,0.9271863433845372,-1.5396072292763905
-0.2264,-0.4953,-0.1948,-0.0403,1.479,7.2401,0.923313963692856,-0.34236213142246363
-0.3842,-0.4844,-0.2379,-0.016,2.3627,7.2035,0.9140928608878288,0.8768265882988561
-0.4199,-0.4964,-0.2673,0.0188,2.6803,7.1252,0.9079892055086533,0.7637986774458416
-0.7657,-0.5234,-0.2967,0.0235,2.4507,7.5865,0.9102984810530006,-1.7171805494516184
-0.4881,-0.4846,-0.2526,-0.0051,2.5624,7.2663,0.9120987141982712,0.9634812922889644
-0.4753,-0.4871,-0.2601,0.0091,2.6701,7.2094,0.9156118559677592,0.8924236559498369
-0.4447,-0.4986,-0.244,0.001,2.3368,7.2585,0.9038786372325788,0.8241904469485224
-0.3871,-0.5385,-0.196,-0.0458,1.4799,7.5621,0.899253029669367,0.8920584756891347
-0.3515,-0.5057,-0.2106,-0.0385,2.0868,7.3105,0.931413613267328,0.7925407591539282
-0.3864,-0.5436,-0.2366,-0.0016,1.8047,7.3513,0.9262402945268116,0.7378908962918329
-0.436,-0.4998,-0.2358,-0.0048,2.3874,7.2691,0.9168729403866756,0.7833989280685538
-0.3229,-0.4971,-0.2414,0.0045,2.3521,7.1383,0.9212255229650436,-1.5190042697574024
-0.9825,-0.4886,-0.4073,0.1556,3.6141,7.2856,0.9030273425168921,-7.456113764127322
-0.4675,-0.5086,-0.2466,-0.0074,2.9068,7.2772,0.9104508034947936,0.7372526104985666
-0.9851,-0.5859,-0.2511,-0.039,3.45,8.059,0.9020066511290338,0.9710410734842614
-0.3439,-0.5232,-0.2087,-0.0332,2.0503,7.359,0.9122221929000708,0.9929049767336484
-0.5842,-0.5644,-0.1607,-0.0934,1.8331,7.9146,0.921993619486372,0.6812793083203905
-0.7045,-0.5259,-0.2588,0.0105,3.0998,7.5498,0.9095269336038851,-0.7440449792662156
-0.5621,-0.4734,-0.2817,0.038,3.0822,7.1841,0.9148971883716841,0.985132828837972
-0.6694,-0.4841,-0.3151,0.0388,2.8731,7.3021,0.9087936803636452,-2.7998135522380068
-0.7334,-0.4902,-0.2947,0.0275,2.9228,7.4182,0.9092209505436182,-1.4223194969554291
-0.4036,-0.4681,-0.2562,0.0334,2.455,7.0502,0.9249796436783232,-0.05842116393866492
-0.8682,-0.5996,-0.1856,-0.0996,1.9073,8.335,0.9151323109306252,0.9136586593493772
-0.5511,-0.5059,-0.2718,0.0132,2.6889999999999996,7.3035,0.9221849753884854,0.2793407819213126
-0.5365,-0.4991,-0.2787,0.0066,2.5002,7.3448,0.9205571019354098,0.8748508553027798
-0.1272,-0.6011,-0.0488,-0.16699999999999998,0.2261,7.8662,0.9272170409848721,0.8955333073466152
-0.3056,-0.4748,-0.2437,0.0081,2.2754,7.0341,0.9260107703312644,0.1468008486919905
-0.364,-0.4978,-0.2025,-0.0402,2.1421,7.309,0.9201924472220058,0.8667570383267852
-0.6926,-0.496,-0.2862,0.0157,2.7622,7.4428,0.9138554410108622,0.9678081954485608
-0.4297,-0.5055,-0.2389,-0.0068,2.2446,7.267,0.9162230372476512,0.978658582683817
-0.1155,-0.4915,-0.1626,-0.0538,1.2085,7.1765,0.8981232426435765,0.9573361662637692
-0.9387,-0.5212,-0.3254,0.0285,3.092,7.7041,0.9024230651311091,0.9281308758977959
-0.4195,-0.4809,-0.2539,0.0047,2.5977,7.1666,0.9238676107832224,0.3825340234807242
-0.2856,-0.5131,-0.1843,-0.0535,1.9592,7.3375,0.9337619627257724,0.6690205598369638
-0.4035,-0.4784,-0.237,0.0024,2.2233,7.174,0.9215574868451712,0.7642343202961197
-0.395,-0.5333,-0.1535,-0.0927,2.1392,7.6083,0.9178235129921306,0.9164178816646619
-0.4541,-0.4923,-0.2466,-0.0132,2.6278,7.268,0.9199406021708806,0.4938843472641064
-0.3344,-0.5329,-0.1955,-0.028999999999999998,1.5643,7.3825,0.9186785874088664,-0.7772461271414939
-0.0823,-0.5252,-0.1138,-0.0986,1.0331,7.4203,0.916622079780214,0.8833619493882987
-0.657,-0.4917,-0.3068,0.0367,3.05,7.2653,0.8840464167061892,0.9911897311770781
-0.7148,-0.4920000000000001,-0.3754,0.1436,2.5417,7.1874,0.9142306244982622,-1.362921185630133
-0.3142,-0.5339,-0.147,-0.1021,2.3993,7.4578,0.9223052418257502,-1.7484726512447226
-0.584,-0.524,-0.2331,-0.0229,2.1047,7.5775,0.9003596795224855,-0.6875499166696182
-0.9273,-0.5999,-0.2457,-0.0326,2.9171,8.0782,0.8999052223269878,0.9017660937678936
-0.4756,-0.5273,-0.1932,-0.0489,1.8444,7.5879,0.9153720674007952,-1.196702496986085
-0.4825,-0.4816,-0.2664,0.0087,2.5557,7.2117,0.918799389138366,0.9226407516312464
-0.5017,-0.5774,-0.1998,-0.0457,1.7688,7.7088,0.9046968878433036,0.9831113355917012
-0.5045,-0.49,-0.2762,0.0166,2.9904,7.1585,0.9192116340563364,0.7364108134099643
-0.5042,-0.5518,-0.2084,-0.0416,2.5137,7.5525,0.9141373511028238,0.9893307027985584
-0.7082,-0.5021,-0.3251,0.0619,3.1683,7.2818,0.9301992777816264,0.5666960809432815
-0.3591,-0.4566,-0.2301,-0.018000000000000002,2.5448,7.1226,0.9169962801617378,0.9400809176579096
-0.5833,-0.5329,-0.1788,-0.0728,2.2006,7.7481,0.9046724432645504,0.9799506868486468
-0.5977,-0.5369,-0.1874,-0.0738,2.4687,7.7535,0.9039752957711352,0.9639782772617635
-0.3183,-0.5136,-0.17800000000000002,-0.0567,1.9532,7.3949,0.9113363686128207,0.9814930146963944
-0.6976,-0.5189,-0.3131,0.0652,3.8077,7.2486,0.9218467569236184,0.0551547289280746
-0.6217,-0.485,-0.2914,0.0333,3.0498,7.2499,0.9159563912478704,0.9043863570003572
-0.3022,-0.5359,-0.1939,-0.0231,1.3923,7.3515,0.9337453517635254,0.7834127637508946
-0.3974,-0.4773,-0.2341,-0.0043,2.2042,7.2018,0.9147089562456642,0.12842312324607885
-0.4607,-0.481,-0.2525,-0.0109,2.9942,7.2139,0.9200714670885548,0.7367244704028101
-0.6784,-0.5052,-0.3278,0.0844,3.3067,7.2003,0.9201996204778996,0.7336026150830504
-0.7573,-0.5011,-0.2903,0.0046,3.2289,7.5057,0.9232922712794724,-0.20234197028346101
-0.5512,-0.4909,-0.2686,0.0171,3.0929,7.2473,0.9129420513117972,0.5975697110307236
-0.6056,-0.5462,-0.3031,0.0581,2.5129,7.3456,0.9112318237246102,0.9547993557189016
-0.5491,-0.5112,-0.3008,0.0493,2.3847,7.2429,0.9227035043377556,0.9364374055609768
-0.5566,-0.5067,-0.3002,0.0378,2.826,7.1999,0.9349351546860069,-0.11345007303462462
-0.3293,-0.47100000000000003,-0.26899999999999996,0.0482,2.0305,6.9641,0.8980193727460244,0.4590733698835413
-0.0012,-0.4789,-0.1164,-0.0943,1.1756,7.1503,0.9308448561088548,0.6598506967739237
-0.45899999999999996,-0.5519,-0.215,-0.0136,1.547,7.5606,0.9063584810494519,0.7141877908803554
-0.4547,-0.4989,-0.2628,0.0352,3.6076,7.0666,0.9201232406968756,-1.9233122523900328
-0.5732,-0.5462,-0.2278,-0.0257,2.7163,7.501,0.9116553500153668,0.9599613096595262
-0.2185,-0.5873,-0.1119,-0.117,0.9109,7.7548,0.9385907627846396,0.7014253025500705
-0.6013,-0.4918,-0.2587,0.0082,2.7374,7.3634,0.9199606582699572,0.2288534329826243
-0.1831,-0.5261,-0.1445,-0.0912,1.0856,7.4454,0.9347652030641842,0.864562241874766
-0.2466,-0.5039,-0.2087,-0.0251,1.8063,7.1944,0.9163237836522192,0.3428321202435324
-0.8109999999999999,-0.5832,-0.2804,0.0031,3.2828,7.695,0.9015029339874244,0.8875430060656315
-0.3616,-0.5341,-0.1866,-0.0482,1.5342,7.4979999999999976,0.9205901746917938,0.7311958832364929
-0.4179,-0.4847,-0.2423,0.0036,2.4305,7.1864,0.9241792745227628,0.1195868648876307
-0.4187,-0.4894,-0.198,-0.0233,2.0259,7.3709,0.9205095293759816,-0.3012036203523376
-0.8343,-0.5423,-0.2439,-0.0402,2.8832,7.8581,0.9070674103526174,0.9112675777944276
-0.4883,-0.4991,-0.2845,0.0417,2.6372,7.1666,0.9203880888483756,-1.7775835024472821
-0.6771,-0.5061,-0.2919,0.0347,3.07,7.3651,0.9122429432959424,0.9789369409513458
-0.4063,-0.4666,-0.2869,0.0572,2.4524,6.9968,0.9208522910854544,-2.079127169592427
-0.2511,-0.495,-0.2048,-0.0311,1.7504,7.2069,0.9262452933884588,0.9257966205347036
-0.3345,-0.5033,-0.2041,-0.0565,2.2596,7.2929,0.9308592319613366,-0.4355657753701614
-0.2396,-0.5116,-0.1791,-0.0556,1.528,7.3345,0.9236041958504974,0.718115656072257
-0.9219,-0.5248,-0.3643,0.0947,3.0952,7.4929999999999986,0.8947117711268809,0.7653109670301932
-0.3221,-0.4718,-0.2398,-0.0068,2.4218,7.0908,0.9299965887882876,-1.6166951286283688
-0.3761,-0.5156,-0.1961,-0.0478,2.6248,7.3637,0.9267799519792772,0.8155201655449533
-0.2437,-0.4833,-0.2207,0.0068,1.5368,7.0823,0.9277076945791092,0.7695099468823857
-0.3025,-0.4609,-0.2273,-0.0135,2.3444,7.0672,0.9179236239126936,0.32121681873510605
