Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.449,-0.4592,-0.261,0.0108,3.3223,7.0455,0.9233402687131192,0.5638651705058064
-0.7009,-0.4928,-0.3465,0.099,2.8938,7.1924,0.9224365315617706,0.26211661474254844
-0.5716,-0.4873,-0.2755,0.0405,2.6025,7.2534,0.906811311708342,0.8013683056764653
-0.6694,-0.5981,-0.2686,0.0271,2.3381,7.5692,0.931587770736148,-0.05382790936321569
-0.7481,-0.4961,-0.2678,-0.0202,3.2430000000000003,7.5434,0.8794610612776697,0.7160922372311593
-0.8146,-0.5692,-0.2578,-0.0072,2.5953,7.8135,0.8931466873965115,0.6478677945825807
-0.4153,-0.5335,-0.2116,-0.0313,2.5604,7.3308,0.9008008367409116,0.6477008907844837
-0.4877,-0.5295,-0.2269,-0.0313,1.8657,7.5371,0.9092630806712126,-0.5150797407553307
-0.4415,-0.4865,-0.2319,0.0019,2.3274,7.2272,0.9126991503825992,-0.1997524904152277
-0.5377,-0.5059,-0.2636,0.0088,2.4031,7.3284,0.9224428087124028,0.9896249510796208
-0.5771,-0.5819,-0.231,-0.0257,2.5722,7.5841,0.9280774254173768,-4.190282212240211
-0.5759,-0.5323,-0.2821,0.0407,2.1453,7.3675,0.9177624056484736,-6.8083566551858965
-0.3537,-0.5257,-0.2172,-0.0227,2.4277,7.256,0.9067244957899694,-3.071933178998408
-0.1254,-0.4882,-0.2236,0.0198,1.2033,6.9777,0.9214712345994502,0.7676939787075967
-0.5137,-0.5278,-0.2975,0.0881,2.4065,7.1585,0.9178372912783236,0.8887343071477355
-0.4063,-0.5579,-0.1364,-0.1069,1.4778,7.7652,0.9159161884784764,0.929476570118506
-0.6974,-0.5212,-0.4009,0.1503,2.5026,7.1185,0.9228544072482172,-1.5408968498444486
-0.4347,-0.5702,-0.1691,-0.117,2.0657,7.7109,0.9331932857188894,-1.2229465975008886
-0.6,-0.5007,-0.2892,0.0338,3.0479,7.2755,0.9252702157288214,0.2981274893238457
-0.4309,-0.5198,-0.224,-0.0209,2.0696,7.3792,0.9201166963766572,0.30641267941344097
-0.5105,-0.5223,-0.2752,0.0223,2.5146,7.2999,0.9292490332628884,0.4494969938134601
-0.6144,-0.5682,-0.2163,-0.0611,2.6114,7.6626,0.9164801045870954,0.4390746369847164
-1.1134,-0.4706,-0.40299999999999997,0.1083,3.8809,7.4534,0.9108122125285222,0.9740916615360862
-0.3333,-0.5666,-0.1214,-0.1256,1.8057,7.6785,0.9223954788260535,0.8799805722792
-0.6379,-0.5406,-0.3036,0.0437,3.0192,7.3292,0.9214485163537156,0.9780943145220172
-0.2269,-0.4867,-0.2798,0.0866,1.215,6.8869,0.9138040093272172,0.8762646727761138
-0.1687,-0.4687,-0.2356,0.0328,1.5155,6.9262,0.9246958902343564,-1.9594056428208608
-0.4835,-0.502,-0.2631,0.0369,2.6368,7.1982,0.9094106520107734,0.9788451501832932
-0.4199,-0.46,-0.2427,-0.0105,2.4242,7.1927,0.9147880094410178,0.8073470596436438
-0.4284,-0.5147,-0.2324,-0.0129,2.2343,7.2897,0.9156341596649692,0.5139806126582658
-0.363,-0.5061,-0.2145,-0.0066,2.2646,7.2389,0.9202195598059086,-1.4927339164685094
-0.7304,-0.4943,-0.3147,0.0641,3.3321,7.2651,0.901006338037139,0.6692849484161034
-0.6077,-0.4761,-0.2995,0.0625,2.4786,7.2123,0.9123403687399592,0.6794999207753628
-0.2619,-0.4779,-0.2376,-0.01,2.4122,7.0121,0.9200096214742912,0.9261601784198584
-0.2748,-0.48100000000000004,-0.1873,-0.0558,2.4349,7.2255,0.9280187116900502,-0.15269899014474375
-0.0561,-0.5077,-0.1942,0.0145,0.5757,7.028,0.9179817837113294,0.8313665280089574
-0.4479,-0.4849,-0.2509,0.0023,2.4807,7.2231,0.9219819877898636,0.8099536457220006
-0.4104,-0.5733,-0.1531,-0.0838,1.7348,7.73,0.912798873325766,0.9672168597365972
-0.595,-0.581,-0.2576,-0.0066,2.5124,7.5434,0.9332530017053076,-0.3560017079565123
-0.4816,-0.4878,-0.2715,0.038,2.513,7.1573,0.9156602869960544,-2.661688479189671
-0.4545,-0.5918,-0.1855,-0.0501,2.9616,7.5719,0.9222090539747514,0.8198854605904957
-0.3211,-0.4684,-0.2437,0.0244,2.3832,6.9742,0.9174023614927834,0.9712739758687644
-0.3208,-0.4556,-0.2328,-0.0066,2.844,6.9833,0.9349531036069952,-3.0644759596489086
-0.0454,-0.5029,-0.145,-0.041,0.5205,7.1839,0.9196771857117436,0.6897233410806656
-1.0293,-0.5153,-0.3789,0.1041,4.1134,7.4618,0.8994938976786016,-1.1514362486660679
-0.7934,-0.5711,-0.2692,-0.0025,2.7012,7.7091,0.9266341817029188,-2.113382521315554
-0.3547,-0.5742,-0.1755,-0.0698,2.0211,7.5169,0.9007295352238668,0.9853924733420772
-0.5792,-0.5421,-0.2951,0.0442,2.3978,7.3464,0.916351903231586,0.9507492485666836
-0.4824,-0.4542,-0.3095,0.0647,2.8068,6.9985,0.9124831511457402,-1.4233864129566212
-0.3922,-0.4579,-0.306,0.0913,2.3032,6.8968,0.9259408652568244,0.4169742321598116
-0.3315,-0.4966,-0.2069,-0.0494,2.1203,7.2997,0.926747598852182,0.8312917599177245
-0.3637,-0.4985,-0.2333,0.0121,2.2598,7.1733,0.9115660767908684,0.9303337218333282
-0.4751,-0.5205,-0.2237,-0.0232,2.4034,7.3973,0.9275141143038984,0.7025700523606455
-0.4489,-0.5741,-0.1942,-0.0624,1.9342,7.5691,0.9063811026054966,0.9519653434766224
-0.45299999999999996,-0.4967,-0.2833,0.0561,2.3264,7.0917,0.9041818919747504,0.7146545761393244
-0.516,-0.5083,-0.2173,-0.0225,2.2136,7.4711,0.8976879778955942,0.9786248407378628
-0.5918,-0.5084,-0.2939,0.0639,2.708,7.2232,0.9054647621621696,-0.5208341185255739
-0.7589,-0.5362,-0.2521,-0.0077,2.3131,7.7409,0.9029077086176844,0.4433057475254588
-0.1921,-0.4955,-0.2269,0.0049,1.8925,6.9815,0.8955555836135999,0.8694587336694712
-0.5568,-0.5004,-0.276,0.032,2.8494,7.2231,0.8920479887510402,0.9763341659920358
-1.4637,-0.4913,-0.4562,0.1373,4.3309,7.7461,0.8964044474589291,0.5217437834994327
-0.3078,-0.6399,-0.0363,-0.1935,0.4736,8.2255,0.9119049834158576,0.8437559250401478
-0.2857,-0.5283,-0.1933,-0.0218,1.7261,7.2871,0.9149292999922268,0.22549632229217265
-0.4643,-0.4542,-0.2694,-0.0046,2.8313,7.1526,0.932455021936694,0.7441688900058692
-0.315,-0.4874,-0.2217,0.0023,1.9506,7.1370000000000005,0.9175709119606124,0.43769950195094987
-0.3768,-0.4503,-0.2564,0.0173,2.6198,7.0107,0.9139536130375197,0.12401980312353687
-0.8046,-0.5069,-0.3019,0.027000000000000003,2.946,7.5321,0.9008152713626524,-0.5032419730536268
-0.5226,-0.5084,-0.297,0.0574,2.7753,7.1194,0.9122711100848738,0.08320940745410997
-0.349,-0.4963,-0.2069,-0.035,2.0133,7.3108,0.9017975370806538,0.9814272123185932
-0.2467,-0.4931,-0.1911,-0.0343,1.7326,7.2099,0.9250748143109259,0.5213665377985739
-0.8293,-0.4902,-0.3527,0.0598,3.0983,7.4207,0.8984685348666871,0.9661201176691788
-0.5453,-0.5387,-0.2932,0.0777,2.488,7.2292,0.9205557156241287,0.4750350410172833
-0.1719,-0.4805,-0.1782,-0.0302,1.3103,7.1355,0.9265021015484428,0.3218254052436088
-0.5344,-0.483,-0.267,0.0052,2.9325,7.2418,0.9094706635785208,0.9364972141817786
-0.3549,-0.5027,-0.2242,-0.0196,2.9362,7.1546,0.8869196063760242,0.8287918420479815
-0.4518,-0.5104,-0.2195,-0.0178,1.8503,7.4421,0.9236805928076682,0.9451734592206504
-0.9005,-0.5112,-0.3192,0.0539,3.137,7.5688,0.9109116292499816,0.9623167926991828
-0.5335,-0.4696,-0.2911,0.0356,2.9977,7.1258,0.9255688274131342,0.95565659690568
-0.5677,-0.5212,-0.25,-0.0015,2.2838,7.4355,0.9156214315235452,0.9602077648488738
-0.3082,-0.5423,-0.1943,-0.0485,1.3806,7.4678,0.9178182531201896,0.9061993250078024
-0.3559,-0.4824,-0.2141,-0.0224,2.5008,7.1616,0.9243509048441072,-0.14341786215426722
-0.7987,-0.4848,-0.3053,0.0483,3.6776,7.3551,0.9065138710398448,-94.07176229660126
-0.5501,-0.5065,-0.3031,0.0382,2.8018,7.1628,0.9090488800998072,0.9343655839967452
-0.4651,-0.4951,-0.255,0.0269,2.4413,7.1945,0.9171908633165444,0.42555990071880745
-0.7551,-0.537,-0.3149,0.0672,2.2931,7.5185,0.9043140923632114,-0.6992008903649263
-0.4563,-0.4689,-0.2522,0.0035,2.6365,7.1587,0.9154311448458268,-0.2250977406851804
-0.7764,-0.494,-0.3734,0.1351,4.2218,7.0859,0.9205482351388032,0.1794253394934071
-0.6911,-0.4566,-0.319,0.0617,3.3104,7.1476,0.9129523549749043,0.4188727661743882
-0.6483,-0.5411,-0.2773,0.0255,2.9960000000000004,7.4208,0.9044123184155344,-0.1930569420442434
-0.6496,-0.517,-0.302,0.0358,2.733,7.335,0.9157378198527848,0.985736743268812
-0.1902,-0.4931,-0.2123,0.0231,1.4706,7.0519,0.9102420517345208,0.8781586883398339
-0.8029,-0.5686,-0.3394,0.0661,2.524,7.5245,0.9332762082296594,0.5828083883435662
-0.7058,-0.5302,-0.3651,0.1185,2.4931,7.26,0.9221681577680558,-0.7428185014386977
-0.3805,-0.4793,-0.2494,0.0136,2.3664,7.1117,0.9228559629574768,0.8740858038726464
-1.133,-0.5593,-0.3091,0.023,2.4239,8.0636,0.9143070665884392,0.5180051995266037
-0.5159,-0.5842,-0.2515,-0.0223,2.1918,7.551,0.9182334768251572,-2.038864791919065
-0.3977,-0.5421,-0.1619,-0.0906,1.7734,7.5927,0.9247796841622784,0.5386737209601178
-0.5496,-0.5479,-0.3363,0.0991,2.335,7.13,0.9142041892036232,0.4110289504013638
-0.42100000000000004,-0.4933,-0.2647,0.0125,2.7082,7.1293,0.9120363253964908,0.07174168257230362
-0.3074,-0.4851,-0.2499,0.0014,2.3977,7.0131,0.9176500818540276,-0.1789172462846751
-0.4084,-0.5445,-0.3158,0.1455,0.9874,7.0897,0.9229520128080044,0.2522936221761374
-0.1831,-0.4903,-0.2057,-0.0285,2.3476,7.0255,0.9016639108849521,0.41764000451328254
-0.7292,-0.5383,-0.2497,-0.0175,2.182,7.7571,0.9099574840675659,-0.4242911888022585
-0.3943,-0.4808,-0.2808,0.0623,2.7594,6.9296,0.9024442641506092,0.8747426783935388
-0.4296,-0.5111,-0.2421,-0.0194,2.705,7.2458,0.9097122431266388,0.969479010078376
-0.3314,-0.5241,-0.1844,-0.0506,1.7702,7.3834,0.8862749825770996,0.9457630715100424
-0.9133,-0.5379999999999999,-0.3465,0.0655,3.4668,7.5014,0.9209293846495794,0.9164915434313842
-0.4834,-0.5095,-0.2626,0.0573,2.4355,7.1694,0.9194845902278721,0.28313935841869564
-0.4184,-0.4874,-0.2918,0.0982,2.4968,6.9723,0.9229600381972932,-47.592701778099496
-0.419,-0.5009,-0.2187,-0.0297,2.2448,7.367000000000001,0.9252373574043344,0.8829583803847065
-1.0554,-0.5211,-0.3731,0.0661,3.7454,7.6158,0.9102326487365204,0.6899062671840771
-0.4528,-0.4547,-0.2744,0.0214,3.1733,7.009,0.8947640655462165,0.8731234146615584
-0.3245,-0.5272,-0.2281,-0.0066,2.2344,7.1621,0.9039781222006522,0.9823806927357834
-0.6467,-0.5401,-0.17,-0.1087,2.8503,7.8849,0.9061966696474908,0.17548901482481194
-0.5536,-0.5008,-0.3112,0.0556,3.1677,7.1354,0.9015689124448008,0.9881317784774544
-0.3412,-0.4776,-0.2597,0.0194,2.4516,7.0196,0.9075458224550808,-0.4583492792290267
-0.6945,-0.5026,-0.3138,0.0435,3.2938,7.3344,0.9244768182172456,-1.6190225200913506
-0.5205,-0.5725,-0.1591,-0.0953,1.9165,7.8427,0.910213503744022,0.9369295569422674
-0.4494,-0.551,-0.2122,-0.0265,1.7267,7.4919,0.8970791113478682,0.6539045495041994
-0.3912,-0.4691,-0.2939,0.0481,2.8455,6.944,0.91916273233213,0.2331413900700986
-0.3511,-0.5177,-0.2049,-0.0183,2.0499,7.289,0.9160378482166396,0.9195264337021368
-0.4341,-0.5112,-0.2324,0.0105,2.2969,7.2613,0.9065018595585412,0.9637644411811136
-0.3797,-0.5474,-0.2259,0.0179,1.6522,7.3309,0.9237047751668596,0.7843690021331227
-0.5683,-0.4963,-0.2492,-0.0044,2.6128,7.3934,0.8828703673371942,0.947693196372223
-0.3052,-0.4871,-0.252,0.0174,2.2418,7.0324,0.9131630913800176,0.899662388695021
-0.2738,-0.4762,-0.2472,0.0497,2.2186,6.9524,0.9050370614954559,-4.053728640667065
-0.6183,-0.503,-0.3214,0.0835,2.8966,7.1629,0.9084118900647942,-0.11446743695063576
-0.2734,-0.4836,-0.2313,0.0317,1.8396,7.0562,0.9040777839737759,0.9306382732587816
-0.5521,-0.5193,-0.265,0.0029,2.6021,7.3681,0.9150000493301014,-0.0973490261993244
-0.3369,-0.4953,-0.2734,0.0293,2.6914,6.981,0.8918290866772263,0.8945782042004002
-0.3216,-0.4907,-0.2086,-0.0492,2.1342,7.2801,0.9174354314184384,0.9455876295982546
-0.0505,-0.4932,-0.1753,-0.0388,1.3319,7.0395,0.9099553477569032,-14.463779720954616
-0.3881,-0.5299,-0.2377,-0.0061,2.2286,7.2768,0.9154124299161802,0.9340090431020024
-0.3898,-0.5019,-0.2205,-0.0002,1.6806,7.2855,0.9158128765110972,0.9129176197723008
-0.4293,-0.4772,-0.2597,0.0293,2.3927,7.1079,0.9172108600246892,-0.2456330136844713
-0.5776,-0.4915,-0.3268,0.0718,2.7663,7.1622,0.9311319125864074,0.0005014480889546924
-0.3969,-0.4634,-0.2193,-0.0155,2.4064,7.186,0.911393345685636,-2.661327138668331
-0.4597,-0.4926,-0.2528,-0.0001,2.4216,7.2561,0.9116180145413648,0.8866200815424079
-0.5636,-0.5045,-0.32899999999999996,0.0692,2.7808,7.1621,0.9247566888866772,-2.467881496497419
-0.4445,-0.4992,-0.2787,0.0552,2.3786,7.1014,0.9328996627495578,0.8655562151256352
-0.3891,-0.467,-0.2842,0.0641,2.1132,6.9781,0.9346989997102684,0.8293442138505881
-0.5155,-0.5389,-0.2553,-0.0062,2.4551,7.3962,0.9115586853713238,0.9540969424303166
-0.5806,-0.5194,-0.3604,0.1415,1.9453,7.0746,0.927799494893575,-6.536738830618371
-0.8567,-0.5077,-0.3122,0.0364,2.9896,7.576,0.9081509323317776,0.9749698721156912
-0.5268,-0.5172,-0.2792,0.0443,3.1562,7.1847,0.9214842800791224,0.7665906861457765
-0.2315,-0.4605,-0.2406,0.0053,2.3517,6.9538,0.9178476931736156,0.9516277578466792
-0.4452,-0.5744,-0.1905,-0.062,2.3758,7.5509,0.9255461585438,0.5811303805964798
-0.5085,-0.5038,-0.2694,0.0443,2.7184,7.1981,0.914191284734466,-1.985774493926776
-0.92,-0.511,-0.3794,0.1008,4.0179,7.3568,0.896602395809287,-0.1211031320402476
-0.8215,-0.5331,-0.2917,0.0351,2.8885,7.6085,0.8623059752304018,0.8141732819172729
-0.586,-0.5636,-0.2273,-0.0587,2.8166,7.6177,0.936067386765856,-5.509924061787158
-0.4365,-0.5211,-0.2054,-0.036000000000000004,2.3008,7.3856,0.9033715689390782,0.34226197102237776
-0.3394,-0.4721,-0.2327,-0.0239,2.0946,7.1869,0.925786065046256,0.7045169665240081
-0.4606,-0.5008,-0.2436,0.0043,2.5151,7.261,0.91881994855755,0.9774215977019344
-0.2335,-0.4867,-0.1932,-0.0384,1.6936,7.2074,0.9281062409795556,0.8189349847230833
-0.2108,-0.5329999999999999,-0.1277,-0.1142,1.6945,7.4676,0.9038302158387764,0.9482119135929942
-0.3795,-0.5302,-0.223,-0.0013,1.9474,7.2767,0.917609189735194,0.9288465469619112
-0.5266,-0.4905,-0.2852,0.0504,2.4911,7.1397,0.9184502177994026,0.2301723652505505
-0.5235,-0.5064,-0.2768,0.0174,2.3312,7.2891,0.9284112019509492,0.6588445182920704
-0.3447,-0.4953,-0.2435,-0.0013,2.3357,7.1366,0.9224414014515944,-0.21271153050157632
-0.5816,-0.519,-0.3062,0.0661,2.583,7.2284,0.9231251122687976,-0.06858965382587301
-0.4448,-0.5011,-0.239,0.0027,2.2156,7.2857,0.9102579858965234,0.9746965057656534
-0.4658,-0.5635,-0.2001,-0.0427,2.3201,7.5099,0.9070258805599526,0.15886288579545085
0.0394,-0.5493,-0.0636,-0.1235,0.6394,7.454,0.9251560593315936,0.5966592514478939
-0.5820000000000001,-0.4942,-0.2848,0.0425,2.7071,7.2517,0.8990172364872349,0.7431995976958528
-0.8761,-0.5165,-0.3201,0.06,3.6771,7.4807,0.9089618475881625,-0.05292981620756243
-0.4416,-0.4878,-0.2552,0.0214,2.8245,7.1504,0.9126975355057046,0.9857751396602952
-0.4524,-0.4899,-0.2814,0.0551,2.7847,7.0618,0.8900762740035814,0.8284758099869554
-0.5105,-0.5275,-0.2305,-0.0098,1.8214,7.4642,0.9207444468736644,0.34662116565701484
-0.5258,-0.5124,-0.2507,-0.0149,2.1979,7.4181,0.9386339581852012,0.7429142001564505
-0.5866,-0.4856,-0.2954,0.0612,2.8683,7.1449,0.9206779150818224,0.9510972680206308
-0.5486,-0.4701,-0.3164,0.0414,3.2696,7.0524,0.9135931510605924,0.9487131763510628
-0.2971,-0.5329999999999999,-0.1723,-0.0638,1.9084,7.4110000000000005,0.9227726854437712,0.8654765996348124
-0.657,-0.4849,-0.3195,0.0772,2.7418,7.1789,0.9218132017753596,0.5154701184542665
-0.5608,-0.4924,-0.3415,0.1049,3.5124,6.992000000000001,0.9168730692346092,-1.0282913504265423
-0.5732,-0.4695,-0.3245,0.0942,3.0328,6.9973,0.9203140389955,0.6665044082008382
-0.7266,-0.5032,-0.3081,0.0519,3.2755,7.337999999999999,0.9157503325937436,0.7422249503291092
-0.3778,-0.4843,-0.26,0.0413,2.1822,7.0675,0.9156962936851576,-2.45613980673886
-0.7345,-0.5286,-0.3087,0.0653,3.13,7.3642,0.9208601779465702,-0.9097084946649234
-0.6379,-0.5068,-0.3261,0.1046,2.754,7.1265,0.9088083650105871,0.9013905094338036
-1.402,-0.5216,-0.4018,0.10099999999999999,4.8512,7.8625,0.9164076029152288,-0.7697203453829071
-0.4184,-0.4767,-0.3175,0.1133,2.4243,6.8889,0.9209639511395544,0.9547296015052902
-0.2474,-0.4516,-0.2366,-0.0103,2.7265,6.9266,0.8938103068843324,0.6193667483487308
-0.8189,-0.4825,-0.3001,0.0322,3.1872,7.455,0.9211420727585418,0.8396617529955702
-0.4024,-0.5031,-0.2342,0.0081,1.9645,7.2372,0.9124775089509588,-3.1535733894700115
-0.6359,-0.4967,-0.3249,0.0773,3.4006,7.1247,0.9129640999255896,0.9281764430226136
-0.3542,-0.4592,-0.2374,-0.0165,2.5175,7.1145,0.9280579233471138,0.5029693802450304
-0.5323,-0.4663,-0.2841,0.0283,3.1709,7.1244,0.9106103524845742,0.5559612183080339
-0.4769,-0.4878,-0.2335,-0.0151,2.5396,7.3014,0.926530668645948,0.8496441221718589
-0.4692,-0.5691,-0.1644,-0.0802,2.1851,7.7282,0.8994444181643038,0.6566509776930984
-0.7064,-0.4873,-0.2863,0.0035,3.3039,7.4057,0.9186077690222804,0.9859776359317072
-0.7198,-0.5055,-0.2947,0.0385,2.9592,7.4066,0.9148812375117372,0.6756005324998566
-1.1845,-0.4862,-0.3893,0.0885,4.0221,7.5988,0.9298708863705908,-0.3167569843712037
-0.4047,-0.5016,-0.3154,0.1115,1.9738,6.9303,0.9304903900847562,0.1343473283237766
-0.7404,-0.6264,-0.2219,-0.0239,3.096,7.8847,0.9233265407337408,-0.6683702832561751
-0.4867,-0.4773,-0.2372,-0.0164,2.7776,7.2678,0.9057528379107374,0.9814821153685152
-0.1514,-0.4624,-0.2266,0.0158,1.5607,6.9502,0.9203794027100892,0.6676212284909051
-0.705,-0.487,-0.3131,0.0324,3.1591,7.3257,0.8947768866601534,0.6687907009306419
-0.9109,-0.5529999999999999,-0.3138,0.0589,3.9636,7.597,0.9058669254675792,0.974043910124672
-0.8188,-0.6044,-0.2703,-0.0061,2.5205,7.8271,0.9219816102038066,0.6485240743089256
-0.7218,-0.4606,-0.3056,0.0222,3.3353,7.3038,0.9095952159239762,0.8362148365200626
-0.4967,-0.4836,-0.2431,-0.0005,2.3203,7.2847,0.926546420506362,0.6451020455480816
-0.597,-0.508,-0.2751,0.0274,2.8387,7.3362,0.9254487203747894,0.8928428315441345
-0.2487,-0.494,-0.2023,-0.0005,1.3591,7.1637,0.9118782308173874,0.8975900258597161
0.0111,-0.4999,-0.1118,-0.0863,0.9724,7.1778,0.9253570821434454,0.945939443247966
-0.1518,-0.6491,0.0869,-0.3186,-0.3006,8.5459,0.9248043041558353,-1.0536889838032564
-1.0242,-0.5367,-0.3471,0.0601,3.678,7.6166,0.9101989857800749,0.623430471267604
-0.4691,-0.4905,-0.2555,0.0088,2.4689,7.2317,0.9093252196400734,0.23376087637199616
-0.4613,-0.4941,-0.3055,0.0469,2.1609,7.162999999999999,0.925915797861754,0.7687747883813956
-0.5058,-0.5093,-0.2795,0.0275,2.3018,7.2238,0.9264363226680564,-3.053412236362373
-0.5869,-0.5552,-0.2443,0.0184,2.1413,7.5792,0.8787521153120409,0.8890457982564899
-0.2046,-0.5046,-0.1667,-0.0377,1.3944,7.2265,0.921220242665534,0.9448778930021756
-0.4184,-0.474,-0.2509,-0.0013,2.8615,7.1031,0.9132155364586644,0.9238589660284608
-0.4625,-0.4803,-0.23,0.0136,2.4809,7.1986,0.9180980395404421,0.6082562639605315
-0.3827,-0.4972,-0.2557,0.005,2.4924,7.1503,0.9294354609981988,0.7766522182881131
-0.5274,-0.5235,-0.2909,0.0367,2.3171,7.2403,0.9184905903597448,0.7380762608580065
-0.6511,-0.5022,-0.3277,0.0691,2.9908,7.1475,0.9125771705505792,0.9072096626102566
-0.443,-0.5038,-0.265,0.0613,2.6724,7.0362,0.8994507403155522,0.14551418310308015
-1.2919,-0.5242,-0.35700000000000004,0.0648,4.2926,7.9303,0.8964716198051076,0.8177459475610243
-0.2615,-0.5045,-0.1991,-0.0132,1.8961,7.1778,0.9206003968385168,0.12504030573918656
-0.8813,-0.5449,-0.3386,0.0643,3.2984,7.4858,0.8983201334562086,0.9652817941020944
-0.581,-0.5464,-0.3195,0.0927,1.6799,7.2955,0.9267203654102452,0.7374990831615168
-0.4054,-0.5058,-0.2087,-0.0364,2.2666,7.3277,0.9269334679638834,0.6339220431922664
-0.2206,-0.5449,-0.0637,-0.1537,1.0422,7.8232,0.9049338727250272,0.6588380981981901
-0.5389,-0.5194,-0.2524,-0.017,2.6201,7.3875,0.9247827286199022,-0.8468367578220999
-0.4907,-0.4889,-0.3052,0.0415,2.8794,7.0851,0.9163994724472556,0.9360754936699512
-0.4623,-0.5021,-0.2247,-0.0205,2.8761,7.3107,0.9153046438042576,0.8446831886967313
-0.6353,-0.4983,-0.317,0.0514,2.8316,7.2577,0.9142729615053148,-2.568716203253265
