,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
3047,1.0,0.535,0.425,0.135,0.7709999999999999,0.3765,0.1815,0.1795,8.651888552278725,8
3049,1.0,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,7.2296495405150525,8
3051,1.0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,9.348861523292072,10
3052,1.0,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7.213131204669852,7
3063,1.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8.189181009134218,8
3064,1.0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11.34731044506513,11
3068,1.0,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7.505389526187787,7
3071,1.0,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,10.244433839923184,11
3078,1.0,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9.65244388242594,9
3080,1.0,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9.218579039706464,9
3083,1.0,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10.483880447682326,10
3084,1.0,0.49,0.38,0.125,0.5489999999999999,0.245,0.1075,0.174,9.325597837321464,10
3089,1.0,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,7.933742821106452,8
3091,1.0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,10.048454836210244,11
3092,1.0,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10.585272976131765,10
3093,1.0,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8.607368158160071,8
3095,1.0,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9.736758389047681,9
3096,1.0,0.47,0.365,0.12,0.5820000000000001,0.29,0.092,0.146,8.405200441899963,8
3098,1.0,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,6.880468523959649,7
3107,1.0,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8.458153260868484,8
3109,1.0,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8.775179792175603,8
3111,1.0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12.413064866369703,12
3113,1.0,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12.11836453051047,12
3115,1.0,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,9.276920961281501,10
3116,1.0,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6.519426586514335,6
3118,1.0,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6.146243702797419,6
3119,1.0,0.44,0.365,0.11,0.4465,0.213,0.08900000000000001,0.1135,8.38646744993381,9
3120,1.0,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7.114573512756612,7
3122,1.0,0.37,0.28,0.1,0.252,0.1065,0.0595,0.07400000000000001,7.537259149703059,8
3123,1.0,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,7.8236926114104115,8
3126,1.0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,8.62150801204265,9
3128,1.0,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,9.657669434053123,10
3134,1.0,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11.86048781640814,11
3136,1.0,0.65,0.515,0.18,1.3315,0.5665,0.34700000000000003,0.405,11.896434625608068,13
3141,1.0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9.032590022551702,9
3144,1.0,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11.708313458501237,11
3147,1.0,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11.60301891681194,11
3149,1.0,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9.405579876714249,9
3152,1.0,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8.781701994598945,8
3154,1.0,0.465,0.355,0.09,0.4325,0.2005,0.07400000000000001,0.1275,8.358283424422659,9
3155,1.0,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8.241794416477259,8
3156,1.0,0.57,0.45,0.135,1.02,0.546,0.204,0.25,8.256172051492815,9
3160,1.0,0.55,0.415,0.135,0.8145,0.4270000000000001,0.1855,0.175,7.787195148182939,8
3161,1.0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,9.885698209580417,10
3162,1.0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9.569401600597972,9
3163,1.0,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8.612625350608385,8
3165,1.0,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9.821989979497175,9
3166,1.0,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,9.263525951769203,10
3167,1.0,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9.786755981063054,9
3168,1.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8.66488087363439,8
3170,1.0,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10.028838643333996,10
3172,1.0,0.295,0.22,0.065,0.1295,0.052000000000000005,0.028,0.035,6.402223634257247,6
3174,1.0,0.62,0.49,0.16,1.0659999999999998,0.446,0.246,0.305,11.45128070578435,11
3177,1.0,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7.491349700943678,7
3182,1.0,0.55,0.41,0.15,0.785,0.282,0.18600000000000005,0.275,11.43313163056421,12
3183,1.0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13.088461424508226,13
3184,1.0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10.741508695775742,10
3186,1.0,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,10.854690040040909,11
3188,1.0,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,11.395435887129368,12
3189,1.0,0.515,0.425,0.145,0.9365,0.4970000000000001,0.181,0.2185,8.310145597671697,8
3192,1.0,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,12.643960899822893,13
3193,1.0,0.49,0.37,0.14,0.585,0.243,0.115,0.195,9.846635195347872,10
3194,1.0,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,10.792783743132123,11
3196,1.0,0.535,0.43,0.155,0.7845,0.3285,0.16899999999999998,0.245,10.776466659096844,10
3198,1.0,0.655,0.53,0.195,1.388,0.5670000000000001,0.2735,0.41,13.55264047244646,13
3200,1.0,0.595,0.455,0.145,0.942,0.43,0.182,0.277,10.443807519264114,11
3203,1.0,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8.047877218127555,8
3205,1.0,0.455,0.355,0.105,0.3720000000000001,0.138,0.0765,0.135,9.293766370207534,9
3206,1.0,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,8.204236286795123,9
3209,1.0,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,9.845530540045347,10
3211,1.0,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9.14453247829231,9
3212,1.0,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,8.664240186770309,8
3214,1.0,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8.080788116160349,8
3218,1.0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9.532775480575149,9
3219,1.0,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9.461802155469316,9
3220,1.0,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11.86519931877947,11
3221,1.0,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8.124123096549827,8
3222,1.0,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,7.2070078346432656,8
3223,1.0,0.6,0.475,0.175,1.3445,0.5489999999999999,0.2875,0.36,12.02891723326166,11
3225,1.0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8.699663980632993,8
3226,1.0,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,9.980735562638731,11
3228,1.0,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,20.667937612425966,22
3231,1.0,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,10.910415996235761,11
3233,1.0,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,12.213485622184507,13
3235,1.0,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11.265976593833859,11
3236,1.0,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8.621413861982631,8
3238,1.0,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,13.050699438438441,14
3239,1.0,0.395,0.295,0.1,0.293,0.14,0.062,0.08199999999999999,7.443464473457425,7
3242,1.0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,12.081423849705107,13
3245,1.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,12.748115582708659,13
3248,1.0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11.068419096593571,11
3249,1.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,15.56175736974318,15
3254,1.0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10.051031458845955,10
3257,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13.388132553506615,13
3263,1.0,0.655,0.53,0.19,1.4280000000000002,0.493,0.318,0.565,16.348293036296198,18
3264,1.0,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,10.565005577394064,11
3272,1.0,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,8.090987532093836,9
3273,1.0,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,7.945039791001138,8
3275,1.0,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10.152975948671846,10
3276,1.0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10.12392663015068,10
3277,1.0,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11.272451424433157,11
3278,1.0,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7.406153190260826,7
3282,1.0,0.63,0.475,0.15,1.172,0.536,0.254,0.316,10.302426057011152,11
3285,1.0,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9.062136965849104,9
3289,1.0,0.615,0.46,0.19,1.0659999999999998,0.4335,0.226,0.33,12.08592433947418,13
3296,1.0,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11.214566813684641,11
3297,1.0,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11.649648388257242,11
3306,1.0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,8.840432118599402,9
3308,1.0,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,8.8153260728089,9
3317,1.0,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10.880875941882195,10
3318,1.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9.561837654545611,9
3319,1.0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,8.795537382821113,9
3322,1.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,12.400657915164365,13
3324,1.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10.047051695224235,10
3326,1.0,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10.743174626930001,10
3330,1.0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9.597299027126958,9
3331,1.0,0.62,0.485,0.155,1.0490000000000002,0.462,0.231,0.25,10.477874938971198,10
3332,1.0,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,13.814511855802692,15
3335,1.0,0.575,0.45,0.185,0.925,0.342,0.197,0.35,13.019634022110088,12
3337,1.0,0.62,0.47,0.155,0.966,0.447,0.171,0.284,10.766606307533415,11
3338,1.0,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,9.235362036790884,10
3340,1.0,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,6.509460233489688,7
3342,1.0,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5.275473741895204,5
3347,1.0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11.137888589628982,11
3348,1.0,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,7.841754220079533,8
3349,1.0,0.62,0.495,0.195,1.5145,0.579,0.34600000000000003,0.5195,14.363551759293564,15
3350,1.0,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9.46969620752719,9
3352,1.0,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9.63722659245398,9
3356,1.0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,8.98078347344227,9
3358,1.0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10.268801689351585,10
3367,1.0,0.545,0.4,0.14,0.778,0.368,0.215,0.18,8.22904348194297,9
3370,1.0,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10.823158605942185,10
3375,1.0,0.63,0.505,0.165,1.065,0.4595,0.21600000000000005,0.315,11.822707062747105,12
3378,1.0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,13.141874048731571,12
3385,1.0,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10.746332919760011,10
3390,1.0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10.1368057914707,10
3392,1.0,0.35,0.26,0.09,0.1765,0.07200000000000001,0.0355,0.0575,7.281645258194752,7
3393,1.0,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11.185454412794048,11
3395,1.0,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,7.5537726305760104,8
3396,1.0,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,6.917378963287688,7
3398,1.0,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7.025185619192501,7
3401,1.0,0.58,0.455,0.195,1.859,0.945,0.426,0.441,8.22127738500635,9
3404,1.0,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5.458778395416729,5
3405,1.0,0.58,0.455,0.135,0.7955,0.405,0.16699999999999998,0.204,9.001711255780128,10
3408,1.0,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,6.434440512280512,7
3409,1.0,0.55,0.435,0.11,0.8059999999999999,0.3415,0.203,0.215,9.581471514842413,9
3412,1.0,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10.884361647411056,10
3413,1.0,0.535,0.39,0.125,0.599,0.2595,0.149,0.16899999999999998,9.040707096685907,9
3417,1.0,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,9.110590983932807,10
3418,1.0,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8.49944695524078,8
3420,1.0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10.163857222208126,10
3421,1.0,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052000000000000005,6.85328519236371,7
3427,1.0,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,9.601166417319293,10
3431,1.0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9.783691453024476,9
3432,1.0,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8.323109932742433,8
3434,1.0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,8.896867469936774,9
3441,1.0,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10.873869523819089,10
3443,1.0,0.575,0.445,0.145,0.8759999999999999,0.3795,0.1615,0.27,10.898502547064323,10
3448,1.0,0.63,0.485,0.185,1.167,0.5479999999999999,0.2485,0.34,10.861796173886635,10
3449,1.0,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10.982556848279943,10
3452,1.0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9.734865138258327,9
3458,1.0,0.24,0.185,0.07,0.0715,0.026,0.018000000000000002,0.025,6.110598988671375,6
3459,1.0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8.600468323668693,8
3460,1.0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9.786989397627169,9
3461,1.0,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,9.346771415867869,10
3462,1.0,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12.282423377029176,12
3464,1.0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10.088010781846654,10
3466,1.0,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,10.280764611459913,11
3470,1.0,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9.762880926703128,9
3471,1.0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11.485160526228047,11
3477,1.0,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9.782873556720876,9
3478,1.0,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5.111992348616485,5
3479,1.0,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,6.97611870097491,7
3480,1.0,0.355,0.265,0.09,0.168,0.05,0.041,0.063,7.691504599925384,8
3485,1.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11.321853724679256,11
3488,1.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,10.793897177702078,11
3489,1.0,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,12.06497073373492,13
3491,1.0,0.425,0.34,0.12,0.388,0.149,0.087,0.125,9.05827346701053,10
3495,1.0,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,6.718737065251917,7
3496,1.0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10.338922957976767,10
3498,1.0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12.353607465387686,12
3499,1.0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,11.64693587664827,12
3500,1.0,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8.518336980928348,8
3502,1.0,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,8.919680299453658,9
3506,1.0,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,6.857366489060151,7
3507,1.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11.313305989044938,11
3512,1.0,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6.182446950538766,6
3513,1.0,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,9.07703495563353,10
3516,1.0,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,12.257136026171676,13
3519,1.0,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9.153425687095552,9
3522,1.0,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11.077233850247506,11
3524,1.0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,11.801002467877826,13
3525,1.0,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9.214767844990687,9
3529,1.0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,7.916290448147623,8
3533,1.0,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,7.334583103441283,8
3534,1.0,0.515,0.395,0.12,0.6459999999999999,0.285,0.1365,0.172,9.175333191161737,9
3539,1.0,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,11.053887133053143,12
3541,1.0,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,7.539512450423534,8
3542,1.0,0.605,0.475,0.155,1.161,0.5720000000000001,0.2455,0.275,9.311047390258544,9
3545,1.0,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14.1597811153716,14
3553,1.0,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,7.716588458150596,8
3558,1.0,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,10.40941836467639,11
3560,1.0,0.57,0.45,0.145,0.7509999999999999,0.2825,0.2195,0.2215,10.713344919208392,10
3565,1.0,0.53,0.42,0.13,0.8365,0.3745,0.16699999999999998,0.249,9.976168477704205,11
3568,1.0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10.285767458173204,10
3571,1.0,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10.949128381120268,10
3572,1.0,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,11.597266671412116,12
3576,1.0,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8.269627254315647,8
3577,1.0,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,10.29371987216033,11
3578,1.0,0.66,0.495,0.21,1.548,0.7240000000000001,0.3525,0.3925,10.600094852641886,10
3581,1.0,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10.210988899795383,10
3582,1.0,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9.695649778011585,9
3586,1.0,0.485,0.365,0.09,0.6509999999999999,0.3165,0.132,0.18,8.032450095743503,8
3588,1.0,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8.528271621472271,8
3590,1.0,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,9.10772763945,10
3592,1.0,0.685,0.52,0.165,1.519,0.6990000000000001,0.3685,0.4,10.50254140007606,10
3593,1.0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,10.976464789757607,11
3594,1.0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10.160786780381956,10
3596,1.0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10.745084013387356,10
3600,1.0,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,10.392213546783726,11
3602,1.0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11.124425507981874,11
3604,1.0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,10.2253622457029,11
3607,1.0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8.331790170715482,8
3609,1.0,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,11.989436522933046,13
3612,1.0,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14.87649180070666,14
3614,1.0,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9.833110252056331,9
3615,1.0,0.53,0.4,0.125,0.7575,0.398,0.151,0.175,7.924149427882796,8
3616,1.0,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,9.354623644803144,10
3619,1.0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11.638226801750763,11
3622,1.0,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,12.556920270620378,13
3625,1.0,0.555,0.425,0.14,0.7879999999999999,0.282,0.1595,0.285,11.905426109470863,11
3627,1.0,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,13.110725040086514,14
3629,1.0,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,7.99039567870552,8
3631,1.0,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,8.938653122491651,9
3633,1.0,0.485,0.39,0.125,0.591,0.287,0.141,0.12,8.163879540813973,9
3637,1.0,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,10.345717129207236,11
3638,1.0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,8.865794696651943,9
3640,1.0,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8.656690444990476,8
3645,1.0,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11.486590406751692,11
3648,1.0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,8.653748132163306,9
3649,1.0,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8.426532772539597,8
3651,1.0,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8.463363760552207,8
3652,1.0,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,7.631522671665196,8
3653,1.0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,11.943227274972887,12
3656,1.0,0.63,0.465,0.15,1.027,0.537,0.188,0.17600000000000002,8.171394286649218,8
3661,1.0,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,10.252226407589774,11
3664,1.0,0.545,0.43,0.14,0.8320000000000001,0.4355,0.17,0.201,8.466080381650965,9
3666,1.0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,17.239128523542607,16
3667,1.0,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8.0405913375527,8
3668,1.0,0.515,0.405,0.13,0.722,0.32,0.131,0.21,9.844353656726001,10
3673,1.0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,12.291608698343314,13
3675,1.0,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,10.216664358669037,11
3676,1.0,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,9.941687489042721,10
3677,1.0,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9.25143052191056,9
3678,1.0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10.947291612159741,10
3679,1.0,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9.429239542970343,9
3680,1.0,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,9.037589562360678,10
3682,1.0,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10.67961821249014,10
3683,1.0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,8.516392559852463,9
3684,1.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9.20278757604677,9
3686,1.0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,11.763157509982411,13
3688,1.0,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7.510439621545697,7
3692,1.0,0.485,0.4,0.135,0.6629999999999999,0.313,0.13699999999999998,0.2,9.36612501173714,10
3699,1.0,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027000000000000003,5.925640050936741,6
3701,1.0,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14.681254549953826,14
3707,1.0,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,6.910344309698683,7
3709,1.0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11.276830699537589,11
3717,1.0,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9.312016241050134,9
3718,1.0,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10.551388961058576,10
3720,1.0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10.570103372219567,10
3721,1.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,13.181128796741696,12
3725,1.0,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,11.125072999040677,12
3726,1.0,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9.021320915571867,9
3727,1.0,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,11.841060044728382,13
3735,1.0,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,12.038599309908799,11
3737,1.0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,9.187877226666403,10
3745,1.0,0.535,0.435,0.15,0.7170000000000001,0.3475,0.1445,0.194,9.572903695255969,9
3748,1.0,0.57,0.44,0.13,0.7665,0.34700000000000003,0.1785,0.202,9.500479706942805,10
3755,1.0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,11.949609312835882,13
3757,1.0,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,10.434299738569608,11
3758,1.0,0.53,0.41,0.125,0.769,0.34600000000000003,0.173,0.215,9.347489068772667,9
